TransactionID,CustomerID,ProductID,TransactionDate,Quantity,Price,Discount,TotalAmount
T00250,C060,P048,2024-02-11 09:00:32.432432432,4,838.74,0.03,3254.31
T00251,C054,P020,2024-02-11 12:59:49.189189189,4,1328.58,0.08,4889.17
T00252,C089,P023,2024-02-11 16:59:05.945945945,1,430.35,0.18,352.89
T00253,C197,P022,2024-02-11 20:58:22.702702702,3,1656.5,0.07,4621.63
T00254,C006,P004,2024-02-12 00:57:39.459459459,2,1262.62,0.25,1893.93
T00255,C133,P037,2024-02-12 04:56:56.216216216,5,1227.44,0.06,5768.97
T00256,C068,P009,2024-02-12 08:56:12.972972972,2,1266.46,0.06,2380.94
T00257,C154,P006,2024-02-12 12:55:29.729729729,4,1888.04,0.19,6117.25
T00258,C031,P035,2024-02-12 16:54:46.486486486,3,859.44,0.29,1830.61
T00259,C078,P031,2024-02-12 20:54:03.243243243,1,436.69,0.2,349.35
T00260,C009,P037,2024-02-13 00:53:20.000000000,5,921.44,0.13,4008.26
T00261,C019,P004,2024-02-13 04:52:36.756756756,4,584.08,0.17,1939.15
T00262,C071,P032,2024-02-13 08:51:53.513513513,1,1947.24,0.21,1538.32
T00263,C154,P030,2024-02-13 12:51:10.270270270,1,978.04,0.14,841.11
T00264,C150,P021,2024-02-13 16:50:27.027027027,3,1235.03,0.04,3556.89
T00265,C022,P022,2024-02-13 20:49:43.783783783,3,1146.27,0.07,3198.09
T00266,C004,P014,2024-02-14 00:49:00.540540540,4,953.62,0.07,3547.47
T00267,C056,P028,2024-02-14 04:48:17.297297297,5,352.67,0.13,1534.11
T00268,C021,P014,2024-02-14 08:47:34.054054054,1,1334.92,0.04,1281.52
T00269,C054,P008,2024-02-14 12:46:50.810810810,2,1066.8,0.04,2048.26
T00270,C067,P001,2024-02-14 16:46:07.567567567,3,622.9,0.18,1532.33
T00271,C042,P031,2024-02-14 20:45:24.324324324,2,518.43,0.23,798.38
T00272,C166,P005,2024-02-15 00:44:41.081081081,1,1774.09,0.01,1756.35
T00273,C200,P024,2024-02-15 04:43:57.837837837,2,96.41,0.13,167.75
T00274,C022,P038,2024-02-15 08:43:14.594594594,5,760.66,0.04,3651.17
T00275,C002,P020,2024-02-15 12:42:31.351351351,5,181.72,0.25,681.45
T00276,C121,P044,2024-02-15 16:41:48.108108108,4,606.09,0.15,2060.71
T00277,C188,P024,2024-02-15 20:41:04.864864864,1,1375.16,0.02,1347.66
T00278,C150,P014,2024-02-16 00:40:21.621621621,1,1113.47,0.14,957.58
T00279,C097,P021,2024-02-16 04:39:38.378378378,4,260.74,0.02,1022.1
T00280,C031,P011,2024-02-16 08:38:55.135135135,3,694.75,0.01,2063.41
T00281,C011,P027,2024-02-16 12:38:11.891891891,1,261.13,0.04,250.68
T00282,C109,P034,2024-02-16 16:37:28.648648648,3,146.08,0.04,420.71
T00283,C182,P022,2024-02-16 20:36:45.405405405,3,685.51,0.23,1583.53
T00284,C177,P023,2024-02-17 00:36:02.162162162,3,403.09,0.2,967.42
T00285,C096,P010,2024-02-17 04:35:18.918918918,2,698.37,0.27,1019.62
T00286,C176,P039,2024-02-17 08:34:35.675675675,4,1065.26,0.06,4005.38
T00287,C196,P023,2024-02-17 12:33:52.432432432,2,1513.46,0.06,2845.3
T00288,C077,P021,2024-02-17 16:33:09.189189189,4,1252.27,0.15,4257.72
T00289,C033,P044,2024-02-17 20:32:25.945945945,3,895.53,0.17,2229.87
T00290,C060,P026,2024-02-18 00:31:42.702702702,2,1033.01,0.22,1611.5
T00291,C190,P032,2024-02-18 04:30:59.459459459,5,136.85,0.06,643.19
T00292,C115,P036,2024-02-18 08:30:16.216216216,2,74.18,0.0,148.36
T00293,C183,P038,2024-02-18 12:29:32.972972972,3,1471.19,0.28,3177.77
T00294,C092,P038,2024-02-18 16:28:49.729729729,1,160.77,0.08,147.91
T00295,C185,P038,2024-02-18 20:28:06.486486486,3,1794.46,0.2,4306.7
T00296,C002,P049,2024-02-19 00:27:23.243243243,3,613.2,0.25,1379.7
T00297,C091,P019,2024-02-19 04:26:39.999999999,2,540.02,0.07,1004.44
T00298,C164,P004,2024-02-19 08:25:56.756756756,2,173.24,0.28,249.47
T00299,C188,P042,2024-02-19 12:25:13.513513513,3,1753.8,0.1,4735.26
T00300,C185,P004,2024-02-19 16:24:30.270270270,2,1276.29,0.26,1888.91
T00301,C170,P033,2024-02-19 20:23:47.027027027,2,512.5,0.13,891.75
T00302,C180,P016,2024-02-20 00:23:03.783783783,2,1197.65,0.3,1676.71
T00303,C065,P001,2024-02-20 04:22:20.540540540,3,1796.42,0.19,4365.3
T00304,C101,P026,2024-02-20 08:21:37.297297297,1,863.15,0.07,802.73
T00305,C181,P033,2024-02-20 12:20:54.054054054,1,297.43,0.12,261.74
T00306,C048,P011,2024-02-20 16:20:10.810810810,1,1208.84,0.05,1148.4
T00307,C080,P029,2024-02-20 20:19:27.567567567,4,1915.75,0.11,6820.07
T00308,C135,P040,2024-02-21 00:18:44.324324324,1,1939.4,0.21,1532.13
T00309,C177,P049,2024-02-21 04:18:01.081081081,4,1467.08,0.26,4342.56
T00310,C112,P012,2024-02-21 08:17:17.837837837,1,970.21,0.26,717.96
T00311,C176,P029,2024-02-21 12:16:34.594594594,3,581.21,0.14,1499.52
T00312,C036,P048,2024-02-21 16:15:51.351351351,1,635.9,0.29,451.49
T00313,C063,P033,2024-02-21 20:15:08.108108108,3,1423.91,0.11,3801.84
T00314,C084,P022,2024-02-22 00:14:24.864864864,1,1838.23,0.12,1617.64
T00315,C054,P003,2024-02-22 04:13:41.621621621,3,154.63,0.14,398.95
T00316,C122,P024,2024-02-22 08:12:58.378378378,2,1261.55,0.2,2018.48
T00317,C183,P015,2024-02-22 12:12:15.135135135,4,431.01,0.18,1413.71
T00318,C057,P024,2024-02-22 16:11:31.891891892,3,337.29,0.13,880.33
T00319,C048,P044,2024-02-22 20:10:48.648648648,2,691.64,0.1,1244.95
T00320,C006,P037,2024-02-23 00:10:05.405405405,1,819.48,0.04,786.7
T00321,C081,P013,2024-02-23 04:09:22.162162162,4,1478.77,0.08,5441.87
T00322,C178,P049,2024-02-23 08:08:38.918918919,3,210.73,0.16,531.04
T00323,C097,P025,2024-02-23 12:07:55.675675675,3,331.66,0.2,795.98
T00324,C038,P045,2024-02-23 16:07:12.432432432,1,527.32,0.01,522.05
T00325,C125,P030,2024-02-23 20:06:29.189189189,5,1284.18,0.09,5843.02
T00326,C016,P001,2024-02-24 00:05:45.945945946,4,1015.33,0.3,2842.92
T00327,C189,P048,2024-02-24 04:05:02.702702702,4,227.11,0.29,644.99
T00328,C109,P032,2024-02-24 08:04:19.459459459,3,1550.84,0.13,4047.69
T00329,C054,P005,2024-02-24 12:03:36.216216216,4,619.34,0.21,1957.11
T00330,C111,P018,2024-02-24 16:02:52.972972973,5,189.95,0.06,892.76
T00331,C041,P007,2024-02-24 20:02:09.729729729,4,1022.49,0.2,3271.97
T00332,C112,P007,2024-02-25 00:01:26.486486486,4,1971.77,0.08,7256.11
T00333,C085,P025,2024-02-25 04:00:43.243243243,3,556.45,0.05,1585.88
T00334,C150,P046,2024-02-25 08:00:00.000000000,3,1420.44,0.26,3153.38
T00335,C089,P009,2024-02-25 11:59:16.756756756,1,1735.24,0.29,1232.02
T00336,C026,P049,2024-02-25 15:58:33.513513513,4,1267.18,0.02,4967.35
T00337,C022,P004,2024-02-25 19:57:50.270270270,4,1090.96,0.12,3840.18
T00338,C090,P047,2024-02-25 23:57:07.027027027,2,1161.06,0.14,1997.02
T00339,C053,P040,2024-02-26 03:56:23.783783783,4,1264.05,0.28,3640.46
T00340,C094,P042,2024-02-26 07:55:40.540540540,2,481.22,0.21,760.33
T00341,C023,P034,2024-02-26 11:54:57.297297297,3,435.56,0.13,1136.81
T00342,C173,P025,2024-02-26 15:54:14.054054054,3,1180.19,0.28,2549.21
T00343,C118,P045,2024-02-26 19:53:30.810810811,4,1795.88,0.06,6752.51
T00344,C159,P042,2024-02-26 23:52:47.567567567,4,838.14,0.24,2547.95
T00345,C084,P039,2024-02-27 03:52:04.324324324,3,213.84,0.09,583.78
T00346,C180,P040,2024-02-27 07:51:21.081081081,3,364.17,0.12,961.41
T00347,C132,P026,2024-02-27 11:50:37.837837838,5,698.96,0.28,2516.26
T00348,C083,P024,2024-02-27 15:49:54.594594594,2,915.67,0.29,1300.25
T00349,C012,P003,2024-02-27 19:49:11.351351351,3,1720.06,0.19,4179.75
T00350,C065,P007,2024-02-27 23:48:28.108108108,4,1839.45,0.28,5297.62
T00351,C042,P040,2024-02-28 03:47:44.864864865,5,1546.87,0.09,7038.26
T00352,C081,P015,2024-02-28 07:47:01.621621621,3,1106.51,0.02,3253.14
T00353,C062,P046,2024-02-28 11:46:18.378378378,1,1606.94,0.11,1430.18
T00354,C030,P035,2024-02-28 15:45:35.135135135,1,398.53,0.03,386.57
T00355,C103,P035,2024-02-28 19:44:51.891891892,5,1894.06,0.23,7292.13
T00356,C103,P046,2024-02-28 23:44:08.648648648,5,1971.15,0.28,7096.14
T00357,C016,P015,2024-02-29 03:43:25.405405405,1,1113.75,0.23,857.59
T00358,C080,P046,2024-02-29 07:42:42.162162162,1,1632.55,0.16,1371.34
T00359,C161,P029,2024-02-29 11:41:58.918918919,2,1267.56,0.28,1825.29
T00360,C200,P018,2024-02-29 15:41:15.675675675,2,746.12,0.27,1089.34
T00361,C184,P020,2024-02-29 19:40:32.432432432,1,1128.48,0.23,868.93
T00362,C050,P033,2024-02-29 23:39:49.189189189,1,1677.23,0.06,1576.6
T00363,C040,P033,2024-03-01 03:39:05.945945946,1,715.59,0.22,558.16
T00364,C096,P045,2024-03-01 07:38:22.702702702,3,1806.68,0.23,4173.43
T00365,C005,P010,2024-03-01 11:37:39.459459459,4,1575.65,0.23,4853.0
T00366,C045,P032,2024-03-01 15:36:56.216216216,2,190.57,0.08,350.65
T00367,C145,P033,2024-03-01 19:36:12.972972973,3,384.71,0.06,1084.88
T00368,C199,P008,2024-03-01 23:35:29.729729729,1,1562.15,0.22,1218.48
T00369,C089,P015,2024-03-02 03:34:46.486486486,5,570.18,0.18,2337.74
T00370,C026,P045,2024-03-02 07:34:03.243243243,1,515.65,0.08,474.4
T00371,C167,P048,2024-03-02 11:33:20.000000000,2,182.73,0.17,303.33
T00372,C041,P033,2024-03-02 15:32:36.756756756,3,1278.03,0.01,3795.75
T00373,C049,P005,2024-03-02 19:31:53.513513513,2,1865.36,0.04,3581.49
T00374,C084,P003,2024-03-02 23:31:10.270270270,3,1864.6,0.22,4363.16
T00375,C169,P020,2024-03-03 03:30:27.027027027,5,332.36,0.29,1179.88
T00376,C190,P004,2024-03-03 07:29:43.783783783,5,1910.76,0.08,8789.5
T00377,C171,P003,2024-03-03 11:29:00.540540540,1,1003.09,0.1,902.78
T00378,C107,P026,2024-03-03 15:28:17.297297297,2,1398.95,0.28,2014.49
T00379,C120,P049,2024-03-03 19:27:34.054054054,1,281.75,0.09,256.39
T00380,C138,P003,2024-03-03 23:26:50.810810810,3,1022.63,0.14,2638.39
T00381,C070,P025,2024-03-04 03:26:07.567567567,4,1386.15,0.08,5101.03
T00382,C135,P030,2024-03-04 07:25:24.324324324,4,1331.97,0.16,4475.42
T00383,C108,P001,2024-03-04 11:24:41.081081081,3,1110.26,0.06,3130.93
T00384,C005,P049,2024-03-04 15:23:57.837837837,4,1146.99,0.15,3899.77
T00385,C082,P049,2024-03-04 19:23:14.594594594,2,738.21,0.16,1240.19
T00386,C177,P007,2024-03-04 23:22:31.351351351,3,1305.97,0.17,3251.87
T00387,C013,P014,2024-03-05 03:21:48.108108108,1,1129.0,0.14,970.94
T00388,C052,P028,2024-03-05 07:21:04.864864865,1,1623.85,0.11,1445.23
T00389,C153,P017,2024-03-05 11:20:21.621621621,3,1078.08,0.02,3169.56
T00390,C158,P018,2024-03-05 15:19:38.378378378,4,250.25,0.21,790.79
T00391,C110,P026,2024-03-05 19:18:55.135135135,3,498.77,0.22,1167.12
T00392,C071,P015,2024-03-05 23:18:11.891891892,3,416.7,0.19,1012.58
T00393,C117,P012,2024-03-06 03:17:28.648648648,3,67.98,0.08,187.62
T00394,C096,P001,2024-03-06 07:16:45.405405405,5,1595.63,0.26,5903.83
T00395,C088,P036,2024-03-06 11:16:02.162162162,3,1910.17,0.27,4183.27
T00396,C113,P007,2024-03-06 15:15:18.918918919,3,717.66,0.26,1593.21
T00397,C059,P049,2024-03-06 19:14:35.675675675,5,908.41,0.06,4269.53
T00398,C167,P036,2024-03-06 23:13:52.432432432,1,1839.67,0.08,1692.5
T00399,C126,P044,2024-03-07 03:13:09.189189189,3,99.98,0.25,224.95
T00400,C045,P047,2024-03-07 07:12:25.945945946,2,1415.88,0.1,2548.58
T00401,C198,P041,2024-03-07 11:11:42.702702702,1,1380.91,0.1,1242.82
T00402,C050,P028,2024-03-07 15:10:59.459459459,4,415.13,0.01,1643.91
T00403,C093,P035,2024-03-07 19:10:16.216216216,3,313.44,0.12,827.48
T00404,C025,P017,2024-03-07 23:09:32.972972973,4,611.33,0.21,1931.8
T00405,C071,P030,2024-03-08 03:08:49.729729729,1,1608.12,0.19,1302.58
T00406,C194,P008,2024-03-08 07:08:06.486486486,2,690.69,0.03,1339.94
T00407,C031,P019,2024-03-08 11:07:23.243243243,1,544.82,0.02,533.92
T00408,C085,P020,2024-03-08 15:06:40.000000000,4,1916.02,0.24,5824.7
T00409,C052,P004,2024-03-08 19:05:56.756756756,2,550.46,0.18,902.75
T00410,C036,P039,2024-03-08 23:05:13.513513513,2,328.66,0.1,591.59
T00411,C110,P031,2024-03-09 03:04:30.270270270,4,1428.63,0.07,5314.5
T00412,C162,P031,2024-03-09 07:03:47.027027027,2,1900.6,0.19,3078.97
T00413,C062,P033,2024-03-09 11:03:03.783783783,3,300.67,0.12,793.77
T00414,C041,P013,2024-03-09 15:02:20.540540540,4,1655.03,0.11,5891.91
T00415,C151,P045,2024-03-09 19:01:37.297297297,3,871.16,0.12,2299.86
T00416,C192,P042,2024-03-09 23:00:54.054054054,5,1001.99,0.02,4909.75
T00417,C052,P014,2024-03-10 03:00:10.810810810,5,1242.53,0.21,4907.99
T00418,C036,P004,2024-03-10 06:59:27.567567567,5,1473.82,0.25,5526.82
T00419,C128,P046,2024-03-10 10:58:44.324324324,4,1412.7,0.29,4012.07
T00420,C081,P018,2024-03-10 14:58:01.081081081,5,555.44,0.15,2360.62
T00421,C105,P032,2024-03-10 18:57:17.837837837,3,1355.49,0.25,3049.85
T00422,C063,P009,2024-03-10 22:56:34.594594594,3,1804.76,0.23,4169.0
T00423,C034,P035,2024-03-11 02:55:51.351351351,3,1248.26,0.17,3108.17
T00424,C063,P040,2024-03-11 06:55:08.108108108,1,1941.96,0.25,1456.47
T00425,C019,P033,2024-03-11 10:54:24.864864864,2,740.48,0.13,1288.44
T00426,C005,P002,2024-03-11 14:53:41.621621621,3,1371.23,0.06,3866.87
T00427,C111,P029,2024-03-11 18:52:58.378378378,3,616.59,0.08,1701.79
T00428,C199,P006,2024-03-11 22:52:15.135135135,4,792.17,0.08,2915.19
T00429,C092,P026,2024-03-12 02:51:31.891891892,3,1477.01,0.26,3278.96
T00430,C162,P043,2024-03-12 06:50:48.648648648,2,1245.23,0.12,2191.6
T00431,C185,P050,2024-03-12 10:50:05.405405405,5,1410.7,0.06,6630.29
T00432,C001,P016,2024-03-12 14:49:22.162162162,4,616.56,0.21,1948.33
T00433,C111,P002,2024-03-12 18:48:38.918918919,3,1818.98,0.11,4856.68
T00434,C097,P003,2024-03-12 22:47:55.675675675,2,988.89,0.14,1700.89
T00435,C030,P012,2024-03-13 02:47:12.432432432,4,1004.31,0.18,3294.14
T00436,C098,P050,2024-03-13 06:46:29.189189189,5,1014.01,0.11,4512.34
T00437,C028,P039,2024-03-13 10:45:45.945945946,4,402.88,0.12,1418.14
T00438,C185,P005,2024-03-13 14:45:02.702702702,4,1393.51,0.09,5072.38
T00439,C144,P009,2024-03-13 18:44:19.459459459,3,222.37,0.13,580.39
T00440,C072,P027,2024-03-13 22:43:36.216216216,3,272.99,0.2,655.18
T00441,C022,P001,2024-03-14 02:42:52.972972973,3,1383.43,0.3,2905.2
T00442,C036,P050,2024-03-14 06:42:09.729729729,1,484.75,0.25,363.56
T00443,C121,P027,2024-03-14 10:41:26.486486486,1,1870.77,0.27,1365.66
T00444,C070,P044,2024-03-14 14:40:43.243243243,4,1300.96,0.22,4059.0
T00445,C042,P024,2024-03-14 18:40:00.000000000,1,824.08,0.14,708.71
T00446,C087,P027,2024-03-14 22:39:16.756756756,2,353.5,0.15,600.95
T00447,C130,P007,2024-03-15 02:38:33.513513513,1,1319.56,0.1,1187.6
T00448,C131,P016,2024-03-15 06:37:50.270270270,2,1162.97,0.24,1767.71
T00449,C102,P046,2024-03-15 10:37:07.027027027,3,674.45,0.05,1922.18
T00450,C104,P029,2024-03-15 14:36:23.783783783,4,1449.8,0.28,4175.42
T00451,C056,P042,2024-03-15 18:35:40.540540540,2,137.79,0.19,223.22
T00452,C021,P011,2024-03-15 22:34:57.297297297,1,724.31,0.27,528.75
T00453,C154,P001,2024-03-16 02:34:14.054054054,3,949.86,0.16,2393.65
T00454,C180,P015,2024-03-16 06:33:30.810810810,2,526.24,0.09,957.76
T00455,C115,P036,2024-03-16 10:32:47.567567567,2,1337.98,0.14,2301.33
T00456,C155,P029,2024-03-16 14:32:04.324324324,4,1727.23,0.04,6632.56
T00457,C043,P012,2024-03-16 18:31:21.081081081,4,1842.83,0.21,5823.34
T00458,C034,P016,2024-03-16 22:30:37.837837837,1,1760.03,0.18,1443.22
T00459,C185,P026,2024-03-17 02:29:54.594594594,2,1350.74,0.1,2431.33
T00460,C014,P042,2024-03-17 06:29:11.351351351,4,430.6,0.01,1705.18
T00461,C012,P002,2024-03-17 10:28:28.108108108,2,171.22,0.25,256.83
T00462,C123,P038,2024-03-17 14:27:44.864864864,3,846.18,0.25,1903.9
T00463,C195,P001,2024-03-17 18:27:01.621621621,1,517.97,0.05,492.07
T00464,C013,P026,2024-03-17 22:26:18.378378378,4,1176.05,0.08,4327.86
T00465,C135,P007,2024-03-18 02:25:35.135135135,2,1213.11,0.2,1940.98
T00466,C050,P036,2024-03-18 06:24:51.891891891,1,1708.03,0.28,1229.78
T00467,C044,P002,2024-03-18 10:24:08.648648648,2,1811.89,0.07,3370.12
T00468,C185,P026,2024-03-18 14:23:25.405405405,3,650.45,0.02,1912.32
T00469,C008,P032,2024-03-18 18:22:42.162162162,2,754.42,0.17,1252.34
T00470,C143,P008,2024-03-18 22:21:58.918918918,1,1059.19,0.14,910.9
T00471,C090,P011,2024-03-19 02:21:15.675675675,1,1802.48,0.18,1478.03
T00472,C128,P028,2024-03-19 06:20:32.432432432,5,659.28,0.04,3164.54
T00473,C115,P026,2024-03-19 10:19:49.189189189,4,574.73,0.29,1632.23
T00474,C116,P042,2024-03-19 14:19:05.945945946,2,1907.97,0.22,2976.43
T00475,C077,P003,2024-03-19 18:18:22.702702702,1,428.1,0.15,363.88
T00476,C171,P034,2024-03-19 22:17:39.459459459,1,1412.56,0.03,1370.18
T00477,C015,P029,2024-03-20 02:16:56.216216216,3,1066.97,0.1,2880.82
T00478,C121,P043,2024-03-20 06:16:12.972972973,4,1082.35,0.13,3766.58
T00479,C127,P034,2024-03-20 10:15:29.729729729,2,1968.31,0.15,3346.13
T00480,C166,P044,2024-03-20 14:14:46.486486486,2,1331.06,0.13,2316.04
T00481,C070,P041,2024-03-20 18:14:03.243243243,5,726.4,0.2,2905.6
T00482,C130,P009,2024-03-20 22:13:20.000000000,3,382.18,0.04,1100.68
T00483,C053,P014,2024-03-21 02:12:36.756756756,1,1535.25,0.08,1412.43
T00484,C045,P037,2024-03-21 06:11:53.513513513,2,965.72,0.21,1525.84
T00485,C042,P019,2024-03-21 10:11:10.270270270,1,1276.32,0.22,995.53
T00486,C007,P012,2024-03-21 14:10:27.027027027,4,1721.37,0.16,5783.8
T00487,C171,P044,2024-03-21 18:09:43.783783783,1,1303.75,0.17,1082.11
T00488,C126,P005,2024-03-21 22:09:00.540540540,5,245.41,0.3,858.93
T00489,C178,P012,2024-03-22 02:08:17.297297297,4,1087.81,0.02,4264.22
T00490,C137,P015,2024-03-22 06:07:34.054054054,3,1903.78,0.09,5197.32
T00491,C123,P048,2024-03-22 10:06:50.810810810,2,982.23,0.07,1826.95
T00492,C065,P027,2024-03-22 14:06:07.567567567,5,1600.92,0.04,7684.42
T00493,C064,P044,2024-03-22 18:05:24.324324324,4,1580.52,0.12,5563.43
T00494,C085,P044,2024-03-22 22:04:41.081081081,5,1396.23,0.26,5166.05
T00495,C122,P048,2024-03-23 02:03:57.837837837,3,751.27,0.27,1645.28
T00496,C047,P026,2024-03-23 06:03:14.594594594,4,1165.64,0.11,4149.68
T00497,C163,P026,2024-03-23 10:02:31.351351351,5,492.4,0.09,2240.42
T00498,C100,P037,2024-03-23 14:01:48.108108108,2,645.23,0.27,942.04
T00499,C121,P049,2024-03-23 18:01:04.864864864,2,1577.56,0.14,2713.4
