TransactionID,CustomerID,ProductID,TransactionDate,Quantity,Price,Discount,TotalAmount
T00500,C098,P003,2024-03-23 22:00:21.621621621,3,1155.19,0.21,2737.8
T00501,C002,P030,2024-03-24 01:59:38.378378378,5,167.65,0.11,746.04
T00502,C022,P007,2024-03-24 05:58:55.135135135,3,1991.6,0.2,4779.84
T00503,C057,P006,2024-03-24 09:58:11.891891891,3,537.21,0.17,1337.65
T00504,C046,P041,2024-03-24 13:57:28.648648648,1,434.17,0.04,416.8
T00505,C175,P048,2024-03-24 17:56:45.405405405,2,1258.62,0.1,2265.52
T00506,C075,P006,2024-03-24 21:56:02.162162162,2,367.25,0.09,668.39
T00507,C132,P003,2024-03-25 01:55:18.918918918,2,726.48,0.05,1380.31
T00508,C092,P020,2024-03-25 05:54:35.675675675,3,536.48,0.14,1384.12
T00509,C014,P025,2024-03-25 09:53:52.432432432,2,193.67,0.11,344.73
T00510,C181,P004,2024-03-25 13:53:09.189189189,4,1648.51,0.09,6000.58
T00511,C152,P038,2024-03-25 17:52:25.945945945,3,1786.65,0.15,4555.96
T00512,C058,P003,2024-03-25 21:51:42.702702702,1,1417.53,0.28,1020.62
T00513,C080,P028,2024-03-26 01:50:59.459459459,5,414.71,0.19,1679.58
T00514,C058,P050,2024-03-26 05:50:16.216216216,2,594.76,0.12,1046.78
T00515,C062,P047,2024-03-26 09:49:32.972972973,4,1586.48,0.19,5140.2
T00516,C143,P042,2024-03-26 13:48:49.729729729,2,1401.55,0.05,2662.94
T00517,C076,P029,2024-03-26 17:48:06.486486486,2,1967.91,0.17,3266.73
T00518,C160,P007,2024-03-26 21:47:23.243243243,4,982.11,0.23,3024.9
T00519,C109,P039,2024-03-27 01:46:40.000000000,2,781.56,0.2,1250.5
T00520,C174,P005,2024-03-27 05:45:56.756756756,3,1515.71,0.26,3364.88
T00521,C004,P020,2024-03-27 09:45:13.513513513,1,1195.39,0.3,836.77
T00522,C103,P048,2024-03-27 13:44:30.270270270,4,1612.67,0.18,5289.56
T00523,C085,P016,2024-03-27 17:43:47.027027027,4,1178.6,0.24,3582.94
T00524,C168,P026,2024-03-27 21:43:03.783783783,5,1763.97,0.23,6791.28
T00525,C144,P005,2024-03-28 01:42:20.540540540,3,1907.87,0.12,5036.78
T00526,C002,P045,2024-03-28 05:41:37.297297297,1,1808.59,0.28,1302.18
T00527,C071,P006,2024-03-28 09:40:54.054054054,1,1474.89,0.24,1120.92
T00528,C014,P009,2024-03-28 13:40:10.810810810,4,1053.26,0.04,4044.52
T00529,C041,P049,2024-03-28 17:39:27.567567567,4,168.27,0.19,545.19
T00530,C005,P004,2024-03-28 21:38:44.324324324,3,1003.35,0.2,2408.04
T00531,C031,P022,2024-03-29 01:38:01.081081081,3,1100.64,0.06,3103.8
T00532,C170,P015,2024-03-29 05:37:17.837837837,5,629.86,0.06,2960.34
T00533,C135,P027,2024-03-29 09:36:34.594594594,3,1926.55,0.23,4450.33
T00534,C124,P012,2024-03-29 13:35:51.351351351,4,1166.21,0.17,3871.82
T00535,C108,P026,2024-03-29 17:35:08.108108108,4,115.74,0.03,449.07
T00536,C104,P021,2024-03-29 21:34:24.864864864,1,654.92,0.02,641.82
T00537,C189,P007,2024-03-30 01:33:41.621621621,2,1030.59,0.14,1772.61
T00538,C089,P044,2024-03-30 05:32:58.378378378,4,1080.11,0.23,3326.74
T00539,C077,P006,2024-03-30 09:32:15.135135135,5,745.05,0.0,3725.25
T00540,C007,P036,2024-03-30 13:31:31.891891891,3,464.91,0.17,1157.63
T00541,C047,P037,2024-03-30 17:30:48.648648648,5,1820.63,0.05,8647.99
T00542,C167,P037,2024-03-30 21:30:05.405405405,4,958.69,0.27,2799.37
T00543,C130,P029,2024-03-31 01:29:22.162162162,5,53.7,0.28,193.32
T00544,C077,P037,2024-03-31 05:28:38.918918918,4,758.25,0.14,2608.38
T00545,C029,P008,2024-03-31 09:27:55.675675675,3,776.67,0.12,2050.41
T00546,C015,P007,2024-03-31 13:27:12.432432432,3,1092.5,0.01,3244.72
T00547,C064,P016,2024-03-31 17:26:29.189189189,3,1160.06,0.3,2436.13
T00548,C058,P001,2024-03-31 21:25:45.945945945,4,554.83,0.1,1997.39
T00549,C178,P042,2024-04-01 01:25:02.702702702,4,691.36,0.28,1991.12
T00550,C033,P022,2024-04-01 05:24:19.459459459,1,82.84,0.1,74.56
T00551,C088,P026,2024-04-01 09:23:36.216216216,1,1298.39,0.13,1129.6
T00552,C157,P012,2024-04-01 13:22:52.972972972,1,1762.06,0.12,1550.61
T00553,C018,P025,2024-04-01 17:22:09.729729729,1,1622.67,0.24,1233.23
T00554,C009,P027,2024-04-01 21:21:26.486486486,2,400.89,0.05,761.69
T00555,C134,P024,2024-04-02 01:20:43.243243243,4,740.12,0.21,2338.78
T00556,C050,P023,2024-04-02 05:20:00.000000000,3,932.03,0.26,2069.11
T00557,C083,P009,2024-04-02 09:19:16.756756756,1,497.37,0.04,477.48
T00558,C029,P050,2024-04-02 13:18:33.513513513,2,357.04,0.19,578.4
T00559,C161,P008,2024-04-02 17:17:50.270270270,5,1785.05,0.09,8121.98
T00560,C168,P015,2024-04-02 21:17:07.027027027,3,1441.82,0.14,3719.9
T00561,C123,P004,2024-04-03 01:16:23.783783783,2,1391.82,0.02,2727.97
T00562,C025,P006,2024-04-03 05:15:40.540540540,3,1846.48,0.15,4708.52
T00563,C157,P041,2024-04-03 09:14:57.297297297,4,777.54,0.11,2768.04
T00564,C137,P040,2024-04-03 13:14:14.054054054,3,88.54,0.25,199.22
T00565,C018,P050,2024-04-03 17:13:30.810810810,5,1150.51,0.27,4199.36
T00566,C015,P029,2024-04-03 21:12:47.567567567,4,1860.65,0.05,7070.47
T00567,C197,P024,2024-04-04 01:12:04.324324324,2,1777.95,0.27,2595.81
T00568,C193,P030,2024-04-04 05:11:21.081081081,1,897.9,0.05,853.0
T00569,C017,P020,2024-04-04 09:10:37.837837837,4,1923.67,0.04,7386.89
T00570,C123,P021,2024-04-04 13:09:54.594594594,1,305.03,0.03,295.88
T00571,C013,P003,2024-04-04 17:09:11.351351351,4,1212.41,0.01,4801.14
T00572,C071,P031,2024-04-04 21:08:28.108108108,4,1584.36,0.16,5323.45
T00573,C077,P008,2024-04-05 01:07:44.864864864,3,1183.08,0.02,3478.26
T00574,C151,P030,2024-04-05 05:07:01.621621621,4,721.3,0.13,2510.12
T00575,C113,P038,2024-04-05 09:06:18.378378378,1,1169.87,0.14,1006.09
T00576,C191,P050,2024-04-05 13:05:35.135135135,3,1555.37,0.12,4106.18
T00577,C003,P034,2024-04-05 17:04:51.891891891,2,581.73,0.09,1058.75
T00578,C029,P015,2024-04-05 21:04:08.648648648,1,1647.85,0.11,1466.59
T00579,C131,P003,2024-04-06 01:03:25.405405405,1,456.15,0.16,383.17
T00580,C031,P024,2024-04-06 05:02:42.162162162,3,630.96,0.16,1590.02
T00581,C177,P030,2024-04-06 09:01:58.918918918,2,1710.69,0.06,3216.1
T00582,C094,P024,2024-04-06 13:01:15.675675675,4,1234.01,0.07,4590.52
T00583,C142,P005,2024-04-06 17:00:32.432432432,4,1286.73,0.04,4941.04
T00584,C014,P046,2024-04-06 20:59:49.189189189,2,905.37,0.14,1557.24
T00585,C151,P045,2024-04-07 00:59:05.945945945,1,171.96,0.17,142.73
T00586,C041,P017,2024-04-07 04:58:22.702702702,2,1970.05,0.05,3743.09
T00587,C189,P002,2024-04-07 08:57:39.459459459,3,51.28,0.21,121.53
T00588,C191,P003,2024-04-07 12:56:56.216216216,4,723.11,0.02,2834.59
T00589,C185,P045,2024-04-07 16:56:12.972972972,4,684.01,0.23,2106.75
T00590,C177,P038,2024-04-07 20:55:29.729729729,5,1251.75,0.03,6070.99
T00591,C028,P028,2024-04-08 00:54:46.486486486,3,359.41,0.02,1056.67
T00592,C189,P006,2024-04-08 04:54:03.243243243,4,1942.39,0.24,5904.87
T00593,C146,P040,2024-04-08 08:53:19.999999999,5,1457.64,0.18,5976.32
T00594,C072,P007,2024-04-08 12:52:36.756756756,4,974.84,0.18,3197.48
T00595,C106,P002,2024-04-08 16:51:53.513513513,4,55.85,0.27,163.08
T00596,C028,P032,2024-04-08 20:51:10.270270270,4,935.96,0.14,3219.7
T00597,C011,P037,2024-04-09 00:50:27.027027026,2,975.07,0.11,1735.62
T00598,C041,P040,2024-04-09 04:49:43.783783783,5,1411.38,0.22,5504.38
T00599,C051,P004,2024-04-09 08:49:00.540540540,3,1523.33,0.04,4387.19
T00600,C114,P029,2024-04-09 12:48:17.297297297,1,1890.79,0.02,1852.97
T00601,C073,P044,2024-04-09 16:47:34.054054054,3,149.96,0.17,373.4
T00602,C062,P013,2024-04-09 20:46:50.810810810,5,596.9,0.07,2775.59
T00603,C160,P033,2024-04-10 00:46:07.567567567,5,522.22,0.19,2114.99
T00604,C192,P028,2024-04-10 04:45:24.324324324,3,1531.75,0.14,3951.91
T00605,C066,P014,2024-04-10 08:44:41.081081081,1,178.73,0.14,153.71
T00606,C054,P032,2024-04-10 12:43:57.837837837,1,1194.76,0.13,1039.44
T00607,C128,P041,2024-04-10 16:43:14.594594594,1,436.54,0.19,353.6
T00608,C027,P049,2024-04-10 20:42:31.351351351,4,956.51,0.07,3558.22
T00609,C050,P026,2024-04-11 00:41:48.108108108,2,795.51,0.09,1447.83
T00610,C055,P032,2024-04-11 04:41:04.864864864,3,1340.76,0.04,3861.39
T00611,C086,P042,2024-04-11 08:40:21.621621621,5,141.99,0.13,617.66
T00612,C164,P008,2024-04-11 12:39:38.378378378,5,78.86,0.18,323.33
T00613,C124,P024,2024-04-11 16:38:55.135135135,5,114.44,0.14,492.09
T00614,C033,P046,2024-04-11 20:38:11.891891891,3,583.6,0.01,1733.29
T00615,C057,P035,2024-04-12 00:37:28.648648648,2,1475.02,0.15,2507.53
T00616,C100,P017,2024-04-12 04:36:45.405405405,5,1671.84,0.0,8359.2
T00617,C118,P047,2024-04-12 08:36:02.162162162,3,1616.26,0.25,3636.59
T00618,C091,P008,2024-04-12 12:35:18.918918918,5,264.87,0.26,980.02
T00619,C162,P025,2024-04-12 16:34:35.675675675,1,1855.11,0.23,1428.43
T00620,C037,P045,2024-04-12 20:33:52.432432432,1,695.75,0.1,626.18
T00621,C144,P030,2024-04-13 00:33:09.189189189,5,885.39,0.06,4161.33
T00622,C091,P034,2024-04-13 04:32:25.945945945,2,310.06,0.3,434.08
T00623,C096,P034,2024-04-13 08:31:42.702702702,5,268.8,0.18,1102.08
T00624,C123,P010,2024-04-13 12:30:59.459459459,3,1160.79,0.19,2820.72
T00625,C018,P023,2024-04-13 16:30:16.216216216,2,1029.77,0.06,1935.97
T00626,C030,P006,2024-04-13 20:29:32.972972972,3,880.12,0.18,2165.1
T00627,C165,P033,2024-04-14 00:28:49.729729729,1,1484.32,0.05,1410.1
T00628,C183,P029,2024-04-14 04:28:06.486486486,3,1127.47,0.08,3111.82
T00629,C138,P026,2024-04-14 08:27:23.243243242,2,478.67,0.17,794.59
T00630,C103,P002,2024-04-14 12:26:40.000000000,4,141.49,0.23,435.79
T00631,C176,P009,2024-04-14 16:25:56.756756756,5,424.95,0.29,1508.57
T00632,C175,P038,2024-04-14 20:25:13.513513512,4,1473.29,0.13,5127.05
T00633,C146,P041,2024-04-15 00:24:30.270270270,5,769.46,0.26,2847.0
T00634,C125,P024,2024-04-15 04:23:47.027027026,4,1459.26,0.24,4436.15
T00635,C123,P038,2024-04-15 08:23:03.783783784,3,1396.88,0.01,4148.73
T00636,C114,P011,2024-04-15 12:22:20.540540540,3,916.14,0.24,2088.8
T00637,C014,P009,2024-04-15 16:21:37.297297296,1,109.36,0.14,94.05
T00638,C066,P044,2024-04-15 20:20:54.054054054,5,1630.08,0.19,6601.82
T00639,C008,P007,2024-04-16 00:20:10.810810810,1,846.97,0.02,830.03
T00640,C136,P011,2024-04-16 04:19:27.567567566,2,1055.85,0.2,1689.36
T00641,C199,P029,2024-04-16 08:18:44.324324324,4,1234.86,0.2,3951.55
T00642,C039,P015,2024-04-16 12:18:01.081081080,2,1825.01,0.16,3066.02
T00643,C101,P038,2024-04-16 16:17:17.837837838,3,740.67,0.24,1688.73
T00644,C095,P045,2024-04-16 20:16:34.594594594,2,1953.75,0.2,3126.0
T00645,C037,P013,2024-04-17 00:15:51.351351350,3,1218.31,0.06,3435.63
T00646,C140,P037,2024-04-17 04:15:08.108108108,3,1611.93,0.11,4303.85
T00647,C038,P037,2024-04-17 08:14:24.864864864,5,704.51,0.16,2958.94
T00648,C044,P025,2024-04-17 12:13:41.621621622,2,1864.66,0.12,3281.8
T00649,C004,P010,2024-04-17 16:12:58.378378378,4,1753.49,0.02,6873.68
T00650,C195,P018,2024-04-17 20:12:15.135135134,5,313.72,0.04,1505.86
T00651,C014,P050,2024-04-18 00:11:31.891891892,4,1529.67,0.02,5996.31
T00652,C027,P012,2024-04-18 04:10:48.648648648,5,1394.66,0.13,6066.77
T00653,C196,P014,2024-04-18 08:10:05.405405404,2,1792.48,0.06,3369.86
T00654,C145,P049,2024-04-18 12:09:22.162162162,2,720.04,0.24,1094.46
T00655,C113,P039,2024-04-18 16:08:38.918918918,2,1936.7,0.09,3524.79
T00656,C005,P009,2024-04-18 20:07:55.675675676,2,1738.5,0.19,2816.37
T00657,C065,P012,2024-04-19 00:07:12.432432432,2,606.6,0.02,1188.94
T00658,C130,P042,2024-04-19 04:06:29.189189188,1,1347.83,0.26,997.39
T00659,C182,P020,2024-04-19 08:05:45.945945946,1,483.89,0.04,464.53
T00660,C020,P002,2024-04-19 12:05:02.702702702,1,101.44,0.02,99.41
T00661,C125,P026,2024-04-19 16:04:19.459459458,2,1120.83,0.15,1905.41
T00662,C175,P033,2024-04-19 20:03:36.216216216,5,1828.13,0.23,7038.3
T00663,C114,P031,2024-04-20 00:02:52.972972972,3,1160.78,0.05,3308.22
T00664,C100,P015,2024-04-20 04:02:09.729729730,2,793.51,0.05,1507.67
T00665,C083,P050,2024-04-20 08:01:26.486486486,5,911.7,0.27,3327.7
T00666,C026,P018,2024-04-20 12:00:43.243243242,2,1988.9,0.27,2903.79
T00667,C024,P038,2024-04-20 16:00:00.000000000,3,1243.84,0.13,3246.42
T00668,C058,P034,2024-04-20 19:59:16.756756756,5,1376.76,0.03,6677.29
T00669,C174,P014,2024-04-20 23:58:33.513513512,1,1717.55,0.3,1202.28
T00670,C087,P043,2024-04-21 03:57:50.270270270,2,98.22,0.12,172.87
T00671,C088,P050,2024-04-21 07:57:07.027027026,3,500.85,0.13,1307.22
T00672,C157,P037,2024-04-21 11:56:23.783783784,4,1527.25,0.03,5925.73
T00673,C128,P044,2024-04-21 15:55:40.540540540,1,322.04,0.2,257.63
T00674,C035,P034,2024-04-21 19:54:57.297297296,5,321.72,0.2,1286.88
T00675,C032,P018,2024-04-21 23:54:14.054054054,1,768.56,0.06,722.45
T00676,C072,P006,2024-04-22 03:53:30.810810810,3,1005.31,0.04,2895.29
T00677,C101,P032,2024-04-22 07:52:47.567567566,4,1490.22,0.03,5782.05
T00678,C123,P005,2024-04-22 11:52:04.324324324,3,879.99,0.19,2138.38
T00679,C154,P041,2024-04-22 15:51:21.081081080,4,1597.87,0.03,6199.74
T00680,C156,P008,2024-04-22 19:50:37.837837838,5,1632.1,0.04,7834.08
T00681,C112,P046,2024-04-22 23:49:54.594594594,5,1215.81,0.19,4924.03
T00682,C123,P007,2024-04-23 03:49:11.351351350,2,538.79,0.27,786.63
T00683,C198,P030,2024-04-23 07:48:28.108108108,5,1963.98,0.09,8936.11
T00684,C026,P039,2024-04-23 11:47:44.864864864,3,1915.11,0.11,5113.34
T00685,C076,P041,2024-04-23 15:47:01.621621622,4,1839.5,0.08,6769.36
T00686,C069,P007,2024-04-23 19:46:18.378378378,4,1977.92,0.21,6250.23
T00687,C032,P001,2024-04-23 23:45:35.135135134,3,833.82,0.07,2326.36
T00688,C108,P016,2024-04-24 03:44:51.891891892,3,1420.32,0.13,3707.04
T00689,C068,P016,2024-04-24 07:44:08.648648648,4,414.59,0.17,1376.44
T00690,C195,P035,2024-04-24 11:43:25.405405404,1,1957.07,0.25,1467.8
T00691,C065,P012,2024-04-24 15:42:42.162162162,5,411.48,0.05,1954.53
T00692,C182,P047,2024-04-24 19:41:58.918918918,2,171.73,0.05,326.29
T00693,C154,P043,2024-04-24 23:41:15.675675676,5,392.01,0.15,1666.04
T00694,C103,P011,2024-04-25 03:40:32.432432432,2,1210.09,0.17,2008.75
T00695,C057,P016,2024-04-25 07:39:49.189189188,4,165.45,0.21,522.82
T00696,C132,P007,2024-04-25 11:39:05.945945946,3,1316.85,0.2,3160.44
T00697,C023,P004,2024-04-25 15:38:22.702702702,4,1688.52,0.28,4862.94
T00698,C105,P026,2024-04-25 19:37:39.459459458,1,1797.21,0.29,1276.02
T00699,C045,P029,2024-04-25 23:36:56.216216216,1,381.42,0.28,274.62
T00700,C064,P007,2024-04-26 03:36:12.972972972,4,1580.27,0.07,5878.6
T00701,C060,P027,2024-04-26 07:35:29.729729730,4,1695.58,0.04,6511.03
T00702,C022,P046,2024-04-26 11:34:46.486486486,2,1553.51,0.11,2765.25
T00703,C146,P044,2024-04-26 15:34:03.243243242,4,1268.85,0.14,4364.84
T00704,C035,P026,2024-04-26 19:33:20.000000000,1,1504.37,0.17,1248.63
T00705,C057,P036,2024-04-26 23:32:36.756756756,5,1301.57,0.15,5531.67
T00706,C089,P038,2024-04-27 03:31:53.513513512,5,301.44,0.03,1461.98
T00707,C169,P015,2024-04-27 07:31:10.270270270,5,294.73,0.08,1355.76
T00708,C099,P025,2024-04-27 11:30:27.027027026,5,311.84,0.25,1169.4
T00709,C163,P009,2024-04-27 15:29:43.783783784,1,811.31,0.02,795.08
T00710,C174,P008,2024-04-27 19:29:00.540540540,3,1090.91,0.12,2880.0
T00711,C075,P040,2024-04-27 23:28:17.297297296,2,1925.98,0.12,3389.72
T00712,C143,P043,2024-04-28 03:27:34.054054054,3,672.2,0.16,1693.94
T00713,C049,P026,2024-04-28 07:26:50.810810810,5,475.13,0.16,1995.55
T00714,C076,P035,2024-04-28 11:26:07.567567566,1,1842.49,0.19,1492.42
T00715,C051,P019,2024-04-28 15:25:24.324324324,1,105.99,0.29,75.25
T00716,C046,P048,2024-04-28 19:24:41.081081080,2,65.43,0.13,113.85
T00717,C003,P004,2024-04-28 23:23:57.837837838,1,786.59,0.2,629.27
T00718,C122,P001,2024-04-29 03:23:14.594594594,3,1532.36,0.23,3539.75
T00719,C008,P028,2024-04-29 07:22:31.351351350,2,1487.07,0.02,2914.66
T00720,C146,P050,2024-04-29 11:21:48.108108108,5,1511.45,0.2,6045.8
T00721,C028,P041,2024-04-29 15:21:04.864864864,2,821.06,0.25,1231.59
T00722,C165,P046,2024-04-29 19:20:21.621621620,5,586.33,0.18,2403.95
T00723,C181,P042,2024-04-29 23:19:38.378378378,2,1094.85,0.02,2145.91
T00724,C111,P044,2024-04-30 03:18:55.135135134,2,92.76,0.21,146.56
T00725,C001,P041,2024-04-30 07:18:11.891891892,2,594.72,0.03,1153.76
T00726,C198,P050,2024-04-30 11:17:28.648648648,4,1466.92,0.22,4576.79
T00727,C043,P032,2024-04-30 15:16:45.405405404,4,1140.52,0.21,3604.04
T00728,C011,P021,2024-04-30 19:16:02.162162162,5,1530.07,0.17,6349.79
T00729,C091,P033,2024-04-30 23:15:18.918918918,5,722.97,0.01,3578.7
T00730,C092,P019,2024-05-01 03:14:35.675675676,5,584.16,0.14,2511.89
T00731,C138,P034,2024-05-01 07:13:52.432432432,2,1723.41,0.25,2585.12
T00732,C182,P036,2024-05-01 11:13:09.189189188,2,1414.69,0.2,2263.5
T00733,C194,P010,2024-05-01 15:12:25.945945946,5,1715.06,0.08,7889.28
T00734,C199,P004,2024-05-01 19:11:42.702702702,3,1346.64,0.07,3757.13
T00735,C072,P006,2024-05-01 23:10:59.459459458,2,699.16,0.24,1062.72
T00736,C139,P033,2024-05-02 03:10:16.216216216,5,598.61,0.08,2753.61
T00737,C175,P020,2024-05-02 07:09:32.972972972,5,1279.4,0.11,5693.33
T00738,C183,P021,2024-05-02 11:08:49.729729730,3,632.55,0.08,1745.84
T00739,C118,P006,2024-05-02 15:08:06.486486486,1,873.95,0.13,760.34
T00740,C145,P031,2024-05-02 19:07:23.243243242,4,1785.26,0.11,6355.53
T00741,C043,P025,2024-05-02 23:06:40.000000000,2,1582.92,0.11,2817.6
T00742,C160,P006,2024-05-03 03:05:56.756756756,1,1994.48,0.11,1775.09
T00743,C007,P037,2024-05-03 07:05:13.513513512,3,70.95,0.12,187.31
T00744,C129,P040,2024-05-03 11:04:30.270270270,3,975.8,0.26,2166.28
T00745,C102,P002,2024-05-03 15:03:47.027027026,4,874.36,0.09,3182.67
T00746,C186,P002,2024-05-03 19:03:03.783783784,5,570.55,0.13,2481.89
T00747,C067,P042,2024-05-03 23:02:20.540540540,2,581.21,0.04,1115.92
T00748,C062,P026,2024-05-04 03:01:37.297297296,4,226.7,0.1,816.12
T00749,C046,P003,2024-05-04 07:00:54.054054054,5,1553.06,0.29,5513.36
