TransactionID,CustomerID,ProductID,TransactionDate,Quantity,Price,Discount,TotalAmount
T00750,C006,P045,2024-05-04 11:00:10.810810810,1,599.68,0.17,497.73
T00751,C023,P030,2024-05-04 14:59:27.567567566,2,830.42,0.19,1345.28
T00752,C010,P017,2024-05-04 18:58:44.324324324,4,352.41,0.02,1381.45
T00753,C199,P028,2024-05-04 22:58:01.081081080,1,1007.56,0.04,967.26
T00754,C184,P022,2024-05-05 02:57:17.837837838,1,1481.23,0.17,1229.42
T00755,C178,P036,2024-05-05 06:56:34.594594594,3,1496.22,0.25,3366.49
T00756,C056,P035,2024-05-05 10:55:51.351351350,3,1459.52,0.01,4334.77
T00757,C038,P014,2024-05-05 14:55:08.108108108,5,201.13,0.14,864.86
T00758,C095,P021,2024-05-05 18:54:24.864864864,1,1528.29,0.2,1222.63
T00759,C081,P018,2024-05-05 22:53:41.621621620,5,874.88,0.14,3761.98
T00760,C028,P027,2024-05-06 02:52:58.378378378,3,1958.82,0.01,5817.7
T00761,C125,P007,2024-05-06 06:52:15.135135134,2,314.54,0.01,622.79
T00762,C053,P008,2024-05-06 10:51:31.891891892,2,1023.45,0.22,1596.58
T00763,C112,P003,2024-05-06 14:50:48.648648648,3,1469.73,0.07,4100.55
T00764,C093,P022,2024-05-06 18:50:05.405405404,2,1453.02,0.05,2760.74
T00765,C065,P040,2024-05-06 22:49:22.162162162,4,401.69,0.04,1542.49
T00766,C182,P006,2024-05-07 02:48:38.918918918,3,103.49,0.29,220.43
T00767,C170,P014,2024-05-07 06:47:55.675675674,4,461.18,0.04,1770.93
T00768,C056,P006,2024-05-07 10:47:12.432432432,1,1117.88,0.19,905.48
T00769,C064,P024,2024-05-07 14:46:29.189189188,2,782.79,0.07,1455.99
T00770,C165,P042,2024-05-07 18:45:45.945945946,5,844.85,0.19,3421.64
T00771,C018,P028,2024-05-07 22:45:02.702702702,3,1812.43,0.04,5219.8
T00772,C130,P038,2024-05-08 02:44:19.459459458,3,1002.75,0.12,2647.26
T00773,C174,P010,2024-05-08 06:43:36.216216216,4,1726.35,0.01,6836.35
T00774,C153,P040,2024-05-08 10:42:52.972972972,5,1200.78,0.08,5523.59
T00775,C013,P027,2024-05-08 14:42:09.729729730,5,1655.44,0.17,6870.08
T00776,C007,P015,2024-05-08 18:41:26.486486486,3,378.97,0.18,932.27
T00777,C185,P006,2024-05-08 22:40:43.243243242,5,1891.35,0.09,8605.64
T00778,C049,P009,2024-05-09 02:40:00.000000000,2,1372.75,0.22,2141.49
T00779,C149,P025,2024-05-09 06:39:16.756756756,5,1296.58,0.14,5575.29
T00780,C040,P045,2024-05-09 10:38:33.513513512,5,689.06,0.01,3410.85
T00781,C147,P028,2024-05-09 14:37:50.270270270,3,1711.68,0.05,4878.29
T00782,C034,P002,2024-05-09 18:37:07.027027026,4,649.3,0.23,1999.84
T00783,C038,P030,2024-05-09 22:36:23.783783784,1,1289.5,0.05,1225.02
T00784,C019,P010,2024-05-10 02:35:40.540540540,4,916.79,0.03,3557.15
T00785,C161,P037,2024-05-10 06:34:57.297297296,5,347.86,0.06,1634.94
T00786,C056,P005,2024-05-10 10:34:14.054054054,1,1600.85,0.07,1488.79
T00787,C120,P036,2024-05-10 14:33:30.810810810,4,958.93,0.28,2761.72
T00788,C120,P044,2024-05-10 18:32:47.567567566,1,248.47,0.25,186.35
T00789,C011,P015,2024-05-10 22:32:04.324324324,4,600.38,0.28,1729.09
T00790,C106,P027,2024-05-11 02:31:21.081081080,3,1830.09,0.24,4172.61
T00791,C137,P016,2024-05-11 06:30:37.837837838,4,109.2,0.11,388.75
T00792,C164,P008,2024-05-11 10:29:54.594594594,4,1226.97,0.3,3435.52
T00793,C076,P011,2024-05-11 14:29:11.351351350,3,1223.56,0.22,2863.13
T00794,C011,P005,2024-05-11 18:28:28.108108108,3,1638.8,0.28,3539.81
T00795,C062,P044,2024-05-11 22:27:44.864864864,1,632.91,0.29,449.37
T00796,C125,P036,2024-05-12 02:27:01.621621620,1,1204.36,0.09,1095.97
T00797,C153,P011,2024-05-12 06:26:18.378378378,3,1211.88,0.09,3308.43
T00798,C107,P040,2024-05-12 10:25:35.135135134,4,1598.55,0.18,5243.24
T00799,C158,P023,2024-05-12 14:24:51.891891892,1,933.02,0.14,802.4
T00800,C173,P025,2024-05-12 18:24:08.648648648,4,703.05,0.14,2418.49
T00801,C184,P035,2024-05-12 22:23:25.405405404,2,1752.59,0.06,3294.87
T00802,C171,P023,2024-05-13 02:22:42.162162162,2,1069.22,0.23,1646.6
T00803,C146,P008,2024-05-13 06:21:58.918918918,3,1476.6,0.23,3410.95
T00804,C158,P020,2024-05-13 10:21:15.675675674,3,725.55,0.17,1806.62
T00805,C066,P040,2024-05-13 14:20:32.432432432,5,1033.63,0.22,4031.16
T00806,C185,P026,2024-05-13 18:19:49.189189188,5,1435.26,0.02,7032.77
T00807,C053,P044,2024-05-13 22:19:05.945945946,5,282.81,0.08,1300.93
T00808,C031,P010,2024-05-14 02:18:22.702702702,5,1222.94,0.05,5808.97
T00809,C164,P038,2024-05-14 06:17:39.459459458,5,1108.3,0.04,5319.84
T00810,C012,P042,2024-05-14 10:16:56.216216216,5,1124.13,0.1,5058.59
T00811,C059,P031,2024-05-14 14:16:12.972972972,3,1025.85,0.12,2708.24
T00812,C153,P033,2024-05-14 18:15:29.729729730,1,1256.87,0.07,1168.89
T00813,C192,P004,2024-05-14 22:14:46.486486486,1,735.02,0.14,632.12
T00814,C161,P048,2024-05-15 02:14:03.243243242,2,474.22,0.05,901.02
T00815,C167,P016,2024-05-15 06:13:20.000000000,2,818.3,0.24,1243.82
T00816,C179,P046,2024-05-15 10:12:36.756756756,1,212.22,0.09,193.12
T00817,C125,P012,2024-05-15 14:11:53.513513512,1,773.33,0.2,618.66
T00818,C200,P050,2024-05-15 18:11:10.270270270,5,1649.22,0.25,6184.58
T00819,C094,P029,2024-05-15 22:10:27.027027026,5,853.33,0.09,3882.65
T00820,C046,P003,2024-05-16 02:09:43.783783784,4,1872.72,0.18,6142.52
T00821,C021,P022,2024-05-16 06:09:00.540540540,4,647.8,0.08,2383.9
T00822,C023,P050,2024-05-16 10:08:17.297297296,1,831.06,0.26,614.98
T00823,C117,P036,2024-05-16 14:07:34.054054054,4,1733.16,0.09,6308.7
T00824,C078,P050,2024-05-16 18:06:50.810810810,1,306.77,0.23,236.21
T00825,C102,P002,2024-05-16 22:06:07.567567566,3,1127.93,0.04,3248.44
T00826,C117,P025,2024-05-17 02:05:24.324324324,1,914.79,0.21,722.68
T00827,C193,P048,2024-05-17 06:04:41.081081080,3,897.78,0.27,1966.14
T00828,C017,P045,2024-05-17 10:03:57.837837838,1,1596.96,0.18,1309.51
T00829,C138,P030,2024-05-17 14:03:14.594594594,5,1850.79,0.21,7310.62
T00830,C174,P029,2024-05-17 18:02:31.351351350,2,447.37,0.12,787.37
T00831,C079,P035,2024-05-17 22:01:48.108108108,5,726.79,0.22,2834.48
T00832,C123,P008,2024-05-18 02:01:04.864864864,2,217.59,0.15,369.9
T00833,C190,P001,2024-05-18 06:00:21.621621620,2,1857.84,0.19,3009.7
T00834,C061,P050,2024-05-18 09:59:38.378378378,5,1839.44,0.26,6805.93
T00835,C122,P049,2024-05-18 13:58:55.135135134,4,585.55,0.06,2201.67
T00836,C080,P043,2024-05-18 17:58:11.891891892,3,228.17,0.21,540.76
T00837,C007,P009,2024-05-18 21:57:28.648648648,2,156.62,0.07,291.31
T00838,C158,P010,2024-05-19 01:56:45.405405404,2,758.25,0.03,1471.0
T00839,C058,P034,2024-05-19 05:56:02.162162162,5,780.36,0.22,3043.4
T00840,C188,P033,2024-05-19 09:55:18.918918918,1,291.63,0.01,288.71
T00841,C049,P016,2024-05-19 13:54:35.675675674,3,142.88,0.01,424.35
T00842,C138,P038,2024-05-19 17:53:52.432432432,1,169.7,0.11,151.03
T00843,C101,P038,2024-05-19 21:53:09.189189188,5,1519.69,0.15,6458.68
T00844,C007,P033,2024-05-20 01:52:25.945945946,1,1446.46,0.15,1229.49
T00845,C172,P008,2024-05-20 05:51:42.702702702,4,1538.7,0.02,6031.7
T00846,C190,P041,2024-05-20 09:50:59.459459458,1,998.22,0.11,888.42
T00847,C172,P045,2024-05-20 13:50:16.216216216,4,1802.55,0.25,5407.65
T00848,C002,P009,2024-05-20 17:49:32.972972972,3,802.8,0.05,2287.98
T00849,C094,P029,2024-05-20 21:48:49.729729728,3,186.61,0.23,431.07
T00850,C167,P017,2024-05-21 01:48:06.486486486,1,925.66,0.29,657.22
T00851,C199,P001,2024-05-21 05:47:23.243243242,1,331.38,0.02,324.75
T00852,C104,P019,2024-05-21 09:46:40.000000000,2,783.93,0.25,1175.89
T00853,C021,P021,2024-05-21 13:45:56.756756756,3,374.07,0.13,976.32
T00854,C179,P014,2024-05-21 17:45:13.513513512,4,324.44,0.17,1077.14
T00855,C179,P018,2024-05-21 21:44:30.270270270,5,790.69,0.17,3281.36
T00856,C128,P007,2024-05-22 01:43:47.027027026,3,1278.85,0.19,3107.61
T00857,C017,P009,2024-05-22 05:43:03.783783784,5,1585.96,0.2,6343.84
T00858,C148,P013,2024-05-22 09:42:20.540540540,1,1792.69,0.14,1541.71
T00859,C198,P025,2024-05-22 13:41:37.297297296,1,65.55,0.26,48.51
T00860,C013,P020,2024-05-22 17:40:54.054054054,4,464.57,0.06,1746.78
T00861,C124,P002,2024-05-22 21:40:10.810810810,4,202.51,0.19,656.13
T00862,C138,P031,2024-05-23 01:39:27.567567566,2,1242.25,0.22,1937.91
T00863,C105,P024,2024-05-23 05:38:44.324324324,4,694.35,0.29,1971.95
T00864,C127,P029,2024-05-23 09:38:01.081081080,4,599.46,0.1,2158.06
T00865,C128,P014,2024-05-23 13:37:17.837837838,3,872.49,0.11,2329.55
T00866,C061,P009,2024-05-23 17:36:34.594594594,1,1339.66,0.07,1245.88
T00867,C045,P035,2024-05-23 21:35:51.351351350,1,1637.58,0.23,1260.94
T00868,C184,P002,2024-05-24 01:35:08.108108108,4,1716.29,0.18,5629.43
T00869,C133,P044,2024-05-24 05:34:24.864864864,2,534.34,0.06,1004.56
T00870,C156,P008,2024-05-24 09:33:41.621621620,2,440.82,0.08,811.11
T00871,C006,P007,2024-05-24 13:32:58.378378378,3,925.09,0.29,1970.44
T00872,C113,P034,2024-05-24 17:32:15.135135134,4,532.95,0.09,1939.94
T00873,C102,P012,2024-05-24 21:31:31.891891892,2,1811.3,0.27,2644.5
T00874,C059,P034,2024-05-25 01:30:48.648648648,3,849.28,0.11,2267.58
T00875,C158,P014,2024-05-25 05:30:05.405405404,2,1943.36,0.19,3148.24
T00876,C115,P032,2024-05-25 09:29:22.162162162,3,187.28,0.04,539.37
T00877,C065,P014,2024-05-25 13:28:38.918918918,3,1664.35,0.13,4343.95
T00878,C163,P042,2024-05-25 17:27:55.675675674,4,522.12,0.11,1858.75
T00879,C008,P026,2024-05-25 21:27:12.432432432,3,1020.71,0.29,2174.11
T00880,C042,P026,2024-05-26 01:26:29.189189188,1,1044.45,0.29,741.56
T00881,C192,P046,2024-05-26 05:25:45.945945946,5,951.53,0.06,4472.19
T00882,C090,P030,2024-05-26 09:25:02.702702702,1,1214.36,0.03,1177.93
T00883,C120,P044,2024-05-26 13:24:19.459459458,3,369.9,0.2,887.76
T00884,C074,P034,2024-05-26 17:23:36.216216216,1,1462.35,0.08,1345.36
T00885,C154,P028,2024-05-26 21:22:52.972972972,3,212.36,0.18,522.41
T00886,C125,P001,2024-05-27 01:22:09.729729728,2,844.78,0.17,1402.33
T00887,C052,P050,2024-05-27 05:21:26.486486486,5,1410.08,0.2,5640.32
T00888,C102,P036,2024-05-27 09:20:43.243243242,1,298.54,0.16,250.77
T00889,C056,P013,2024-05-27 13:20:00.000000000,2,1569.91,0.15,2668.85
T00890,C165,P033,2024-05-27 17:19:16.756756756,1,1285.49,0.28,925.55
T00891,C107,P036,2024-05-27 21:18:33.513513512,3,801.92,0.04,2309.53
T00892,C142,P025,2024-05-28 01:17:50.270270270,1,98.49,0.21,77.81
T00893,C161,P041,2024-05-28 05:17:07.027027026,3,922.8,0.25,2076.3
T00894,C068,P040,2024-05-28 09:16:23.783783782,2,854.42,0.27,1247.45
T00895,C027,P028,2024-05-28 13:15:40.540540540,1,405.29,0.11,360.71
T00896,C186,P048,2024-05-28 17:14:57.297297296,3,246.72,0.02,725.36
T00897,C012,P035,2024-05-28 21:14:14.054054054,1,862.49,0.15,733.12
T00898,C193,P001,2024-05-29 01:13:30.810810810,4,309.66,0.24,941.37
T00899,C092,P026,2024-05-29 05:12:47.567567566,5,1163.12,0.25,4361.7
T00900,C009,P013,2024-05-29 09:12:04.324324324,1,1424.34,0.12,1253.42
T00901,C035,P001,2024-05-29 13:11:21.081081080,5,1044.3,0.25,3916.12
T00902,C056,P046,2024-05-29 17:10:37.837837838,2,408.69,0.12,719.29
T00903,C115,P050,2024-05-29 21:09:54.594594594,1,1458.16,0.19,1181.11
T00904,C125,P035,2024-05-30 01:09:11.351351350,3,1101.43,0.28,2379.09
T00905,C007,P049,2024-05-30 05:08:28.108108108,5,423.98,0.02,2077.5
T00906,C178,P031,2024-05-30 09:07:44.864864864,3,588.65,0.02,1730.63
T00907,C080,P019,2024-05-30 13:07:01.621621620,2,132.38,0.01,262.11
T00908,C197,P015,2024-05-30 17:06:18.378378378,5,1519.85,0.26,5623.44
T00909,C189,P016,2024-05-30 21:05:35.135135134,2,1080.64,0.26,1599.35
T00910,C055,P018,2024-05-31 01:04:51.891891892,3,964.76,0.17,2402.25
T00911,C111,P046,2024-05-31 05:04:08.648648648,4,1189.77,0.02,4663.9
T00912,C032,P034,2024-05-31 09:03:25.405405404,1,1908.39,0.23,1469.46
T00913,C027,P010,2024-05-31 13:02:42.162162162,4,1917.61,0.05,7286.92
T00914,C163,P026,2024-05-31 17:01:58.918918918,3,1263.36,0.27,2766.76
T00915,C179,P014,2024-05-31 21:01:15.675675674,1,273.53,0.16,229.77
T00916,C118,P009,2024-06-01 01:00:32.432432432,4,151.13,0.01,598.47
T00917,C036,P040,2024-06-01 04:59:49.189189188,4,608.63,0.04,2337.14
T00918,C076,P042,2024-06-01 08:59:05.945945946,3,556.04,0.17,1384.54
T00919,C134,P009,2024-06-01 12:58:22.702702702,3,1180.11,0.01,3504.93
T00920,C115,P023,2024-06-01 16:57:39.459459458,2,317.81,0.3,444.93
T00921,C036,P046,2024-06-01 20:56:56.216216216,1,1660.27,0.01,1643.67
T00922,C122,P038,2024-06-02 00:56:12.972972972,2,1371.26,0.09,2495.69
T00923,C167,P033,2024-06-02 04:55:29.729729728,4,1378.51,0.29,3914.97
T00924,C077,P016,2024-06-02 08:54:46.486486486,5,877.45,0.24,3334.31
T00925,C172,P006,2024-06-02 12:54:03.243243242,3,1665.0,0.02,4895.1
T00926,C005,P049,2024-06-02 16:53:20.000000000,3,1126.39,0.29,2399.21
T00927,C054,P029,2024-06-02 20:52:36.756756756,3,1309.63,0.28,2828.8
T00928,C019,P021,2024-06-03 00:51:53.513513512,1,1086.68,0.22,847.61
T00929,C195,P005,2024-06-03 04:51:10.270270270,2,1327.75,0.21,2097.85
T00930,C099,P012,2024-06-03 08:50:27.027027026,4,266.94,0.3,747.43
T00931,C086,P034,2024-06-03 12:49:43.783783782,5,1458.65,0.1,6563.93
T00932,C035,P049,2024-06-03 16:49:00.540540540,2,1584.87,0.22,2472.4
T00933,C081,P048,2024-06-03 20:48:17.297297296,4,1782.91,0.1,6418.48
T00934,C185,P034,2024-06-04 00:47:34.054054054,4,891.73,0.06,3352.9
T00935,C154,P043,2024-06-04 04:46:50.810810810,3,841.37,0.26,1867.84
T00936,C160,P021,2024-06-04 08:46:07.567567566,2,1309.73,0.09,2383.71
T00937,C134,P020,2024-06-04 12:45:24.324324324,4,1043.97,0.26,3090.15
T00938,C134,P011,2024-06-04 16:44:41.081081080,5,141.99,0.02,695.75
T00939,C134,P047,2024-06-04 20:43:57.837837836,4,1288.68,0.19,4175.32
T00940,C170,P011,2024-06-05 00:43:14.594594594,4,1465.8,0.09,5335.51
T00941,C157,P003,2024-06-05 04:42:31.351351350,1,1241.93,0.16,1043.22
T00942,C186,P018,2024-06-05 08:41:48.108108108,5,969.34,0.13,4216.63
T00943,C089,P020,2024-06-05 12:41:04.864864864,2,989.43,0.17,1642.45
T00944,C115,P020,2024-06-05 16:40:21.621621620,2,1097.32,0.29,1558.19
T00945,C077,P042,2024-06-05 20:39:38.378378378,3,1358.48,0.25,3056.58
T00946,C075,P038,2024-06-06 00:38:55.135135134,3,247.19,0.25,556.18
T00947,C088,P019,2024-06-06 04:38:11.891891892,2,249.18,0.2,398.69
T00948,C051,P050,2024-06-06 08:37:28.648648648,5,1823.69,0.21,7203.58
T00949,C019,P031,2024-06-06 12:36:45.405405404,4,75.05,0.08,276.18
T00950,C149,P004,2024-06-06 16:36:02.162162162,4,1087.84,0.22,3394.06
T00951,C093,P047,2024-06-06 20:35:18.918918918,1,98.79,0.18,81.01
T00952,C161,P046,2024-06-07 00:34:35.675675674,3,867.61,0.11,2316.52
T00953,C136,P037,2024-06-07 04:33:52.432432432,3,1836.94,0.15,4684.2
T00954,C157,P012,2024-06-07 08:33:09.189189188,4,867.78,0.1,3124.01
T00955,C021,P038,2024-06-07 12:32:25.945945946,3,1495.35,0.01,4441.19
T00956,C181,P029,2024-06-07 16:31:42.702702702,5,1885.17,0.03,9143.07
T00957,C050,P016,2024-06-07 20:30:59.459459458,1,1733.4,0.07,1612.06
T00958,C068,P002,2024-06-08 00:30:16.216216216,3,1095.59,0.05,3122.43
T00959,C036,P014,2024-06-08 04:29:32.972972972,3,974.54,0.15,2485.08
T00960,C097,P039,2024-06-08 08:28:49.729729728,2,1226.01,0.19,1986.14
T00961,C133,P009,2024-06-08 12:28:06.486486486,2,604.26,0.02,1184.35
T00962,C059,P030,2024-06-08 16:27:23.243243242,3,1873.01,0.07,5225.7
T00963,C129,P033,2024-06-08 20:26:40.000000000,1,1860.71,0.21,1469.96
T00964,C157,P048,2024-06-09 00:25:56.756756756,4,1445.86,0.1,5205.1
T00965,C111,P050,2024-06-09 04:25:13.513513512,4,456.31,0.29,1295.92
T00966,C139,P047,2024-06-09 08:24:30.270270270,1,1726.58,0.2,1381.26
T00967,C065,P035,2024-06-09 12:23:47.027027026,5,634.04,0.26,2345.95
T00968,C177,P044,2024-06-09 16:23:03.783783782,1,1534.36,0.22,1196.8
T00969,C062,P011,2024-06-09 20:22:20.540540540,3,1520.17,0.1,4104.46
T00970,C158,P025,2024-06-10 00:21:37.297297296,3,1437.75,0.27,3148.67
T00971,C045,P024,2024-06-10 04:20:54.054054054,3,1227.57,0.07,3424.92
T00972,C098,P030,2024-06-10 08:20:10.810810810,5,349.49,0.21,1380.49
T00973,C140,P003,2024-06-10 12:19:27.567567566,2,571.84,0.11,1017.88
T00974,C023,P010,2024-06-10 16:18:44.324324324,1,927.56,0.29,658.57
T00975,C160,P005,2024-06-10 20:18:01.081081080,4,1353.15,0.28,3897.07
T00976,C038,P037,2024-06-11 00:17:17.837837836,4,1282.34,0.24,3898.31
T00977,C197,P046,2024-06-11 04:16:34.594594594,1,1705.13,0.21,1347.05
T00978,C064,P004,2024-06-11 08:15:51.351351350,4,486.22,0.08,1789.29
T00979,C006,P043,2024-06-11 12:15:08.108108108,2,1389.85,0.0,2779.7
T00980,C152,P027,2024-06-11 16:14:24.864864864,4,1217.57,0.08,4480.66
T00981,C159,P014,2024-06-11 20:13:41.621621620,3,52.37,0.19,127.26
T00982,C180,P020,2024-06-12 00:12:58.378378378,2,1045.73,0.01,2070.55
T00983,C121,P043,2024-06-12 04:12:15.135135134,2,971.84,0.2,1554.94
T00984,C067,P040,2024-06-12 08:11:31.891891892,2,1870.44,0.23,2880.48
T00985,C125,P036,2024-06-12 12:10:48.648648648,3,342.79,0.18,843.26
T00986,C122,P017,2024-06-12 16:10:05.405405404,3,1352.07,0.1,3650.59
T00987,C093,P001,2024-06-12 20:09:22.162162162,3,218.41,0.27,478.32
T00988,C015,P005,2024-06-13 00:08:38.918918918,4,707.19,0.25,2121.57
T00989,C002,P025,2024-06-13 04:07:55.675675674,1,255.36,0.24,194.07
T00990,C106,P028,2024-06-13 08:07:12.432432432,2,160.99,0.24,244.7
T00991,C110,P002,2024-06-13 12:06:29.189189188,4,498.13,0.12,1753.42
T00992,C015,P021,2024-06-13 16:05:45.945945946,3,764.93,0.26,1698.14
T00993,C200,P031,2024-06-13 20:05:02.702702702,3,1937.71,0.13,5057.42
T00994,C141,P018,2024-06-14 00:04:19.459459458,4,553.71,0.24,1683.28
T00995,C080,P002,2024-06-14 04:03:36.216216216,1,1132.03,0.06,1064.11
T00996,C194,P012,2024-06-14 08:02:52.972972972,5,230.86,0.16,969.61
T00997,C199,P025,2024-06-14 12:02:09.729729728,2,1787.03,0.23,2752.03
T00998,C083,P006,2024-06-14 16:01:26.486486486,2,1050.94,0.28,1513.35
T00999,C065,P046,2024-06-14 20:00:43.243243242,4,196.0,0.1,705.6
T01000,C087,P046,2024-06-15 00:00:00.000000000,1,1450.87,0.1,1305.78
