Date,Season,Holiday,SalesTrend
2024-02-25 04:00:43.243243243,Spring,None,1.01
2024-02-25 08:00:00.000000000,Summer,Thanksgiving,1.44
2024-02-25 11:59:16.756756756,Summer,None,0.91
2024-02-25 15:58:33.513513513,Spring,None,0.99
2024-02-25 19:57:50.270270270,Summer,Christmas,1.28
2024-02-25 23:57:07.027027027,Fall,Black Friday,1.18
2024-02-26 03:56:23.783783783,Summer,Valentine's Day,1.44
2024-02-26 07:55:40.540540540,Fall,Valentine's Day,1.53
2024-02-26 11:54:57.297297297,Summer,Cyber Monday,1.91
2024-02-26 15:54:14.054054054,Summer,Cyber Monday,1.49
2024-02-26 19:53:30.810810811,Winter,Black Friday,1.69
2024-02-26 23:52:47.567567567,Summer,None,0.89
2024-02-27 03:52:04.324324324,Fall,Christmas,1.21
2024-02-27 07:51:21.081081081,Spring,Christmas,1.9
2024-02-27 11:50:37.837837838,Winter,Thanksgiving,1.38
2024-02-27 15:49:54.594594594,Summer,Black Friday,1.41
2024-02-27 19:49:11.351351351,Fall,Cyber Monday,1.36
2024-02-27 23:48:28.108108108,Spring,Christmas,1.0
2024-02-28 03:47:44.864864865,Summer,None,0.85
2024-02-28 07:47:01.621621621,Winter,Valentine's Day,1.9
2024-02-28 11:46:18.378378378,Summer,Cyber Monday,1.27
2024-02-28 15:45:35.135135135,Winter,Cyber Monday,1.24
2024-02-28 19:44:51.891891892,Fall,Cyber Monday,1.09
2024-02-28 23:44:08.648648648,Winter,Black Friday,1.97
2024-02-29 03:43:25.405405405,Fall,Black Friday,1.97
2024-02-29 07:42:42.162162162,Fall,Christmas,1.56
2024-02-29 11:41:58.918918919,Summer,Thanksgiving,1.94
2024-02-29 15:41:15.675675675,Spring,Thanksgiving,1.84
2024-02-29 19:40:32.432432432,Summer,Black Friday,1.13
2024-02-29 23:39:49.189189189,Summer,Cyber Monday,1.38
2024-03-01 03:39:05.945945946,Fall,None,1.13
2024-03-01 07:38:22.702702702,Spring,Black Friday,1.57
2024-03-01 11:37:39.459459459,Winter,Cyber Monday,1.2
2024-03-01 15:36:56.216216216,Spring,None,0.83
2024-03-01 19:36:12.972972973,Summer,Thanksgiving,1.17
2024-03-01 23:35:29.729729729,Winter,Cyber Monday,1.75
2024-03-02 03:34:46.486486486,Summer,Valentine's Day,1.42
2024-03-02 07:34:03.243243243,Spring,Christmas,1.18
2024-03-02 11:33:20.000000000,Fall,Valentine's Day,0.86
2024-03-02 15:32:36.756756756,Fall,Valentine's Day,1.41
2024-03-02 19:31:53.513513513,Summer,None,0.89
2024-03-02 23:31:10.270270270,Spring,Cyber Monday,1.44
2024-03-03 03:30:27.027027027,Summer,Valentine's Day,1.27
2024-03-03 07:29:43.783783783,Winter,Valentine's Day,1.67
2024-03-03 11:29:00.540540540,Fall,Valentine's Day,1.17
2024-03-03 15:28:17.297297297,Winter,Black Friday,1.94
2024-03-03 19:27:34.054054054,Spring,Cyber Monday,1.46
2024-03-03 23:26:50.810810810,Fall,Valentine's Day,1.88
2024-03-04 03:26:07.567567567,Summer,Christmas,0.81
2024-03-04 07:25:24.324324324,Spring,Christmas,1.46
2024-03-04 11:24:41.081081081,Fall,Thanksgiving,1.39
2024-03-04 15:23:57.837837837,Winter,Valentine's Day,1.26
2024-03-04 19:23:14.594594594,Spring,None,1.16
2024-03-04 23:22:31.351351351,Fall,Cyber Monday,1.13
2024-03-05 03:21:48.108108108,Summer,Christmas,1.48
2024-03-05 07:21:04.864864865,Winter,Cyber Monday,1.35
2024-03-05 11:20:21.621621621,Winter,Black Friday,1.34
2024-03-05 15:19:38.378378378,Spring,Valentine's Day,1.75
2024-03-05 19:18:55.135135135,Summer,Christmas,1.8
2024-03-05 23:18:11.891891892,Spring,Christmas,1.76
2024-03-06 03:17:28.648648648,Summer,Thanksgiving,1.49
2024-03-06 07:16:45.405405405,Spring,Christmas,1.68
2024-03-06 11:16:02.162162162,Summer,Black Friday,1.58
2024-03-06 15:15:18.918918919,Winter,None,1.13
2024-03-06 19:14:35.675675675,Fall,Valentine's Day,1.24
2024-03-06 23:13:52.432432432,Summer,Cyber Monday,1.98
2024-03-07 03:13:09.189189189,Fall,Christmas,1.11
2024-03-07 07:12:25.945945946,Summer,Black Friday,1.59
2024-03-07 11:11:42.702702702,Fall,Thanksgiving,1.45
2024-03-07 15:10:59.459459459,Spring,Valentine's Day,0.94
2024-03-07 19:10:16.216216216,Spring,Cyber Monday,1.61
2024-03-07 23:09:32.972972973,Winter,Cyber Monday,1.37
2024-03-08 03:08:49.729729729,Fall,Valentine's Day,1.18
2024-03-08 07:08:06.486486486,Summer,Christmas,1.47
2024-03-08 11:07:23.243243243,Winter,Black Friday,1.45
2024-03-08 15:06:40.000000000,Fall,Cyber Monday,0.9
2024-03-08 19:05:56.756756756,Fall,None,0.94
2024-03-08 23:05:13.513513513,Winter,Thanksgiving,1.4
2024-03-09 03:04:30.270270270,Winter,Cyber Monday,1.01
2024-03-09 07:03:47.027027027,Fall,Thanksgiving,1.99
2024-03-09 11:03:03.783783783,Summer,Black Friday,1.92
2024-03-09 15:02:20.540540540,Fall,Thanksgiving,1.49
2024-03-09 19:01:37.297297297,Fall,Cyber Monday,1.2
2024-03-09 23:00:54.054054054,Spring,Valentine's Day,1.08
2024-03-10 03:00:10.810810810,Summer,Valentine's Day,1.2
2024-03-10 06:59:27.567567567,Spring,Valentine's Day,1.09
2024-03-10 10:58:44.324324324,Winter,Cyber Monday,1.97
2024-03-10 14:58:01.081081081,Winter,Black Friday,1.11
2024-03-10 18:57:17.837837837,Fall,Thanksgiving,1.78
2024-03-10 22:56:34.594594594,Fall,Cyber Monday,0.92
2024-03-11 02:55:51.351351351,Summer,Cyber Monday,1.82
2024-03-11 06:55:08.108108108,Winter,Christmas,1.05
2024-03-11 10:54:24.864864864,Winter,Thanksgiving,1.73
2024-03-11 14:53:41.621621621,Spring,Thanksgiving,1.92
2024-03-11 18:52:58.378378378,Winter,None,1.15
2024-03-11 22:52:15.135135135,Winter,Christmas,1.02
2024-03-12 02:51:31.891891892,Fall,Thanksgiving,1.6
2024-03-12 06:50:48.648648648,Spring,Cyber Monday,1.56
2024-03-12 10:50:05.405405405,Spring,Valentine's Day,1.52
2024-03-12 14:49:22.162162162,Spring,Valentine's Day,1.16
2024-03-12 18:48:38.918918919,Fall,Black Friday,1.5
2024-03-12 22:47:55.675675675,Summer,Valentine's Day,1.18
2024-03-13 02:47:12.432432432,Summer,Thanksgiving,1.44
2024-03-13 06:46:29.189189189,Winter,Thanksgiving,1.11
2024-03-13 10:45:45.945945946,Winter,Cyber Monday,1.58
2024-03-13 14:45:02.702702702,Fall,Cyber Monday,1.92
2024-03-13 18:44:19.459459459,Spring,Black Friday,1.05
2024-03-13 22:43:36.216216216,Fall,None,0.87
2024-03-14 02:42:52.972972973,Spring,Thanksgiving,0.99
2024-03-14 06:42:09.729729729,Spring,Cyber Monday,0.88
2024-03-14 10:41:26.486486486,Spring,Thanksgiving,1.41
2024-03-14 14:40:43.243243243,Summer,Black Friday,1.85
2024-03-14 18:40:00.000000000,Summer,Thanksgiving,1.49
2024-03-14 22:39:16.756756756,Summer,Cyber Monday,1.55
2024-03-15 02:38:33.513513513,Winter,Christmas,0.96
2024-03-15 06:37:50.270270270,Summer,Cyber Monday,1.71
2024-03-15 10:37:07.027027027,Winter,Valentine's Day,1.93
2024-03-15 14:36:23.783783783,Winter,Thanksgiving,1.16
2024-03-15 18:35:40.540540540,Spring,None,0.87
2024-03-15 22:34:57.297297297,Winter,None,0.85
2024-03-16 02:34:14.054054054,Winter,Thanksgiving,1.31
2024-03-16 06:33:30.810810810,Fall,Cyber Monday,1.3
2024-03-16 10:32:47.567567567,Winter,Valentine's Day,1.34
2024-03-16 14:32:04.324324324,Spring,Cyber Monday,0.96
2024-03-16 18:31:21.081081081,Winter,Christmas,1.89
2024-03-16 22:30:37.837837837,Fall,None,0.86
2024-03-17 02:29:54.594594594,Fall,None,0.83
2024-03-17 06:29:11.351351351,Spring,Thanksgiving,1.04
2024-03-17 10:28:28.108108108,Winter,Christmas,1.51
2024-03-17 14:27:44.864864864,Winter,Cyber Monday,1.2
2024-03-17 18:27:01.621621621,Spring,Valentine's Day,1.22
2024-03-17 22:26:18.378378378,Winter,Valentine's Day,0.97
2024-03-18 02:25:35.135135135,Spring,Black Friday,1.71
2024-03-18 06:24:51.891891891,Fall,Cyber Monday,1.02
2024-03-18 10:24:08.648648648,Summer,None,0.9
2024-03-18 14:23:25.405405405,Summer,Valentine's Day,1.0
2024-03-18 18:22:42.162162162,Spring,Black Friday,1.88
2024-03-18 22:21:58.918918918,Fall,Cyber Monday,1.68
2024-03-19 02:21:15.675675675,Summer,Black Friday,1.03
2024-03-19 06:20:32.432432432,Fall,Black Friday,1.88
2024-03-19 10:19:49.189189189,Summer,Valentine's Day,1.37
2024-03-19 14:19:05.945945946,Fall,Christmas,1.55
2024-03-19 18:18:22.702702702,Summer,Thanksgiving,1.32
2024-03-19 22:17:39.459459459,Winter,None,0.88
2024-03-20 02:16:56.216216216,Summer,Black Friday,1.52
2024-03-20 06:16:12.972972973,Spring,Valentine's Day,1.38
2024-03-20 10:15:29.729729729,Summer,Cyber Monday,1.93
2024-03-20 14:14:46.486486486,Spring,Thanksgiving,1.74
2024-03-20 18:14:03.243243243,Spring,Christmas,0.82
2024-03-20 22:13:20.000000000,Fall,None,0.99
2024-03-21 02:12:36.756756756,Spring,None,1.13
2024-03-21 06:11:53.513513513,Summer,Valentine's Day,1.53
2024-03-21 10:11:10.270270270,Winter,Thanksgiving,0.93
2024-03-21 14:10:27.027027027,Spring,Cyber Monday,1.08
2024-03-21 18:09:43.783783783,Spring,Cyber Monday,0.92
2024-03-21 22:09:00.540540540,Summer,Thanksgiving,1.09
2024-03-22 02:08:17.297297297,Summer,None,0.86
2024-03-22 06:07:34.054054054,Summer,Cyber Monday,1.54
2024-03-22 10:06:50.810810810,Spring,Christmas,1.07
2024-03-22 14:06:07.567567567,Fall,None,0.98
2024-03-22 18:05:24.324324324,Fall,Cyber Monday,0.85
2024-03-22 22:04:41.081081081,Spring,Thanksgiving,1.86
2024-03-23 02:03:57.837837837,Summer,None,0.95
2024-03-23 06:03:14.594594594,Summer,Cyber Monday,1.66
2024-03-23 10:02:31.351351351,Spring,Black Friday,0.94
2024-03-23 14:01:48.108108108,Winter,Cyber Monday,0.85
2024-03-23 18:01:04.864864864,Winter,None,1.2
2024-03-23 22:00:21.621621621,Summer,None,1.1
2024-03-24 01:59:38.378378378,Fall,Valentine's Day,1.99
2024-03-24 05:58:55.135135135,Summer,Christmas,1.72
2024-03-24 09:58:11.891891891,Winter,Cyber Monday,1.96
2024-03-24 13:57:28.648648648,Spring,Christmas,1.38
2024-03-24 17:56:45.405405405,Summer,Thanksgiving,0.94
2024-03-24 21:56:02.162162162,Winter,Valentine's Day,1.34
2024-03-25 01:55:18.918918918,Summer,Valentine's Day,1.27
2024-03-25 05:54:35.675675675,Summer,Black Friday,0.82
2024-03-25 09:53:52.432432432,Spring,None,1.04
2024-03-25 13:53:09.189189189,Fall,Valentine's Day,1.09
2024-03-25 17:52:25.945945945,Summer,Valentine's Day,1.56
2024-03-25 21:51:42.702702702,Summer,Cyber Monday,1.31
2024-03-26 01:50:59.459459459,Winter,None,0.95
2024-03-26 05:50:16.216216216,Summer,None,1.14
2024-03-26 09:49:32.972972973,Winter,Black Friday,1.27
2024-03-26 13:48:49.729729729,Summer,Black Friday,1.7
2024-03-26 17:48:06.486486486,Summer,Valentine's Day,1.19
2024-03-26 21:47:23.243243243,Winter,Thanksgiving,1.69
2024-03-27 01:46:40.000000000,Fall,Christmas,1.32
2024-03-27 05:45:56.756756756,Summer,Valentine's Day,1.51
2024-03-27 09:45:13.513513513,Spring,Black Friday,1.0
2024-03-27 13:44:30.270270270,Summer,Valentine's Day,1.19
2024-03-27 17:43:47.027027027,Summer,Black Friday,0.86
2024-03-27 21:43:03.783783783,Summer,Black Friday,1.68
2024-03-28 01:42:20.540540540,Spring,None,0.95
2024-03-28 05:41:37.297297297,Fall,Christmas,1.32
2024-03-28 09:40:54.054054054,Spring,Thanksgiving,0.84
2024-03-28 13:40:10.810810810,Summer,Black Friday,1.55
2024-03-28 17:39:27.567567567,Summer,Valentine's Day,1.84
2024-03-28 21:38:44.324324324,Fall,Christmas,1.47
2024-03-29 01:38:01.081081081,Fall,Cyber Monday,1.62
2024-03-29 05:37:17.837837837,Spring,Cyber Monday,0.94
2024-03-29 09:36:34.594594594,Summer,Cyber Monday,1.89
2024-03-29 13:35:51.351351351,Fall,Cyber Monday,1.13
2024-03-29 17:35:08.108108108,Spring,Black Friday,1.57
2024-03-29 21:34:24.864864864,Summer,Valentine's Day,1.11
2024-03-30 01:33:41.621621621,Winter,Christmas,1.12
2024-03-30 05:32:58.378378378,Winter,Black Friday,1.46
2024-03-30 09:32:15.135135135,Winter,Black Friday,1.15
2024-03-30 13:31:31.891891891,Summer,Black Friday,1.01
2024-03-30 17:30:48.648648648,Spring,Cyber Monday,1.02
2024-03-30 21:30:05.405405405,Summer,None,1.09
2024-03-31 01:29:22.162162162,Summer,Thanksgiving,1.58
2024-03-31 05:28:38.918918918,Summer,Black Friday,1.96
2024-03-31 09:27:55.675675675,Spring,Thanksgiving,1.91
2024-03-31 13:27:12.432432432,Spring,Valentine's Day,1.33
2024-03-31 17:26:29.189189189,Winter,Valentine's Day,1.05
2024-03-31 21:25:45.945945945,Fall,None,1.05
2024-04-01 01:25:02.702702702,Spring,Cyber Monday,1.46
2024-04-01 05:24:19.459459459,Winter,Thanksgiving,1.49
2024-04-01 09:23:36.216216216,Summer,Black Friday,1.24
2024-04-01 13:22:52.972972972,Fall,Cyber Monday,1.08
2024-04-01 17:22:09.729729729,Winter,Thanksgiving,1.68
2024-04-01 21:21:26.486486486,Winter,Thanksgiving,1.92
2024-04-02 01:20:43.243243243,Summer,Cyber Monday,1.81
2024-04-02 05:20:00.000000000,Winter,Cyber Monday,1.38
2024-04-02 09:19:16.756756756,Winter,Cyber Monday,0.83
2024-04-02 13:18:33.513513513,Fall,Black Friday,1.42
2024-04-02 17:17:50.270270270,Fall,Thanksgiving,1.26
2024-04-02 21:17:07.027027027,Fall,Valentine's Day,0.81
2024-04-03 01:16:23.783783783,Spring,Thanksgiving,1.53
2024-04-03 05:15:40.540540540,Spring,Cyber Monday,1.09
2024-04-03 09:14:57.297297297,Spring,Cyber Monday,1.63
2024-04-03 13:14:14.054054054,Fall,Valentine's Day,0.89
2024-04-03 17:13:30.810810810,Fall,Thanksgiving,1.72
2024-04-03 21:12:47.567567567,Spring,Cyber Monday,0.97
2024-04-04 01:12:04.324324324,Spring,Thanksgiving,0.98
2024-04-04 05:11:21.081081081,Fall,Christmas,0.83
2024-04-04 09:10:37.837837837,Summer,Thanksgiving,1.44
2024-04-04 13:09:54.594594594,Winter,Valentine's Day,1.74
2024-04-04 17:09:11.351351351,Fall,Valentine's Day,1.8
2024-04-04 21:08:28.108108108,Winter,Thanksgiving,1.02
2024-04-05 01:07:44.864864864,Summer,Cyber Monday,1.99
2024-04-05 05:07:01.621621621,Fall,None,1.09
2024-04-05 09:06:18.378378378,Fall,Christmas,1.02
2024-04-05 13:05:35.135135135,Summer,Cyber Monday,1.8
2024-04-05 17:04:51.891891891,Spring,Christmas,1.31
2024-04-05 21:04:08.648648648,Spring,None,0.85
2024-04-06 01:03:25.405405405,Fall,Black Friday,0.97
2024-04-06 05:02:42.162162162,Winter,Christmas,1.19
2024-04-06 09:01:58.918918918,Winter,Black Friday,0.84
2024-04-06 13:01:15.675675675,Spring,Christmas,1.24
2024-04-06 17:00:32.432432432,Summer,Black Friday,1.46
2024-04-06 20:59:49.189189189,Winter,Christmas,1.47
2024-04-07 00:59:05.945945945,Spring,Valentine's Day,1.85
2024-04-07 04:58:22.702702702,Summer,Cyber Monday,1.84
2024-04-07 08:57:39.459459459,Fall,Black Friday,1.7
2024-04-07 12:56:56.216216216,Winter,Black Friday,1.48
2024-04-07 16:56:12.972972972,Spring,Valentine's Day,1.59
2024-04-07 20:55:29.729729729,Spring,Black Friday,1.61
2024-04-08 00:54:46.486486486,Summer,Valentine's Day,1.17
2024-04-08 04:54:03.243243243,Winter,Cyber Monday,1.43
2024-04-08 08:53:19.999999999,Fall,Cyber Monday,1.53
2024-04-08 12:52:36.756756756,Winter,None,0.83
2024-04-08 16:51:53.513513513,Summer,Thanksgiving,0.98
2024-04-08 20:51:10.270270270,Fall,Black Friday,1.93
2024-04-09 00:50:27.027027026,Fall,Thanksgiving,1.58
2024-04-09 04:49:43.783783783,Winter,Thanksgiving,0.89
2024-04-09 08:49:00.540540540,Summer,Thanksgiving,0.88
2024-04-09 12:48:17.297297297,Spring,Cyber Monday,0.83
2024-04-09 16:47:34.054054054,Winter,Cyber Monday,1.15
2024-04-09 20:46:50.810810810,Summer,Thanksgiving,1.18
2024-04-10 00:46:07.567567567,Fall,Valentine's Day,0.84
2024-04-10 04:45:24.324324324,Fall,Thanksgiving,1.6
2024-04-10 08:44:41.081081081,Fall,None,0.94
2024-04-10 12:43:57.837837837,Fall,Black Friday,0.89
2024-04-10 16:43:14.594594594,Fall,Black Friday,1.17
2024-04-10 20:42:31.351351351,Spring,None,1.09
2024-04-11 00:41:48.108108108,Summer,Thanksgiving,1.21
2024-04-11 04:41:04.864864864,Spring,Valentine's Day,1.69
2024-04-11 08:40:21.621621621,Winter,Christmas,1.81
2024-04-11 12:39:38.378378378,Fall,None,1.1
2024-04-11 16:38:55.135135135,Spring,Christmas,1.79
2024-04-11 20:38:11.891891891,Fall,Valentine's Day,1.48
2024-04-12 00:37:28.648648648,Summer,Christmas,1.99
2024-04-12 04:36:45.405405405,Fall,None,1.15
2024-04-12 08:36:02.162162162,Summer,Thanksgiving,0.8
2024-04-12 12:35:18.918918918,Winter,Thanksgiving,1.4
2024-04-12 16:34:35.675675675,Winter,Cyber Monday,1.82
2024-04-12 20:33:52.432432432,Fall,Black Friday,0.82
2024-04-13 00:33:09.189189189,Spring,Cyber Monday,1.3
2024-04-13 04:32:25.945945945,Spring,Black Friday,1.34
2024-04-13 08:31:42.702702702,Winter,Christmas,1.33
2024-04-13 12:30:59.459459459,Spring,Christmas,1.71
2024-04-13 16:30:16.216216216,Winter,None,0.81
2024-04-13 20:29:32.972972972,Summer,Valentine's Day,1.03
2024-04-14 00:28:49.729729729,Winter,Black Friday,1.23
2024-04-14 04:28:06.486486486,Summer,Black Friday,1.02
2024-04-14 08:27:23.243243242,Fall,Black Friday,1.65
2024-04-14 12:26:40.000000000,Summer,Valentine's Day,1.79
2024-04-14 16:25:56.756756756,Fall,Cyber Monday,1.93
2024-04-14 20:25:13.513513512,Summer,Cyber Monday,1.75
2024-04-15 00:24:30.270270270,Fall,Cyber Monday,1.46
2024-04-15 04:23:47.027027026,Winter,Black Friday,1.68
2024-04-15 08:23:03.783783784,Spring,Cyber Monday,1.02
2024-04-15 12:22:20.540540540,Fall,Cyber Monday,1.29
2024-04-15 16:21:37.297297296,Fall,Christmas,1.97
2024-04-15 20:20:54.054054054,Winter,Christmas,1.75
2024-04-16 00:20:10.810810810,Winter,Christmas,1.16
2024-04-16 04:19:27.567567566,Spring,None,1.16
2024-04-16 08:18:44.324324324,Spring,Valentine's Day,1.48
2024-04-16 12:18:01.081081080,Spring,Christmas,2.0
2024-04-16 16:17:17.837837838,Fall,None,1.08
2024-04-16 20:16:34.594594594,Spring,None,0.86
2024-04-17 00:15:51.351351350,Winter,Cyber Monday,1.0
2024-04-17 04:15:08.108108108,Spring,Cyber Monday,0.84
2024-04-17 08:14:24.864864864,Summer,None,0.81
2024-04-17 12:13:41.621621622,Winter,None,0.92
2024-04-17 16:12:58.378378378,Winter,Christmas,1.78
2024-04-17 20:12:15.135135134,Summer,Valentine's Day,1.34
2024-04-18 00:11:31.891891892,Winter,Thanksgiving,1.17
2024-04-18 04:10:48.648648648,Spring,Thanksgiving,1.54
2024-04-18 08:10:05.405405404,Spring,Black Friday,1.25
2024-04-18 12:09:22.162162162,Spring,Valentine's Day,1.12
2024-04-18 16:08:38.918918918,Spring,Christmas,1.89
2024-04-18 20:07:55.675675676,Winter,None,1.0
2024-04-19 00:07:12.432432432,Spring,Christmas,1.05
2024-04-19 04:06:29.189189188,Fall,Christmas,1.06
2024-04-19 08:05:45.945945946,Winter,Christmas,0.94
2024-04-19 12:05:02.702702702,Fall,Cyber Monday,1.01
2024-04-19 16:04:19.459459458,Winter,Thanksgiving,1.82
2024-04-19 20:03:36.216216216,Fall,Black Friday,1.42
2024-04-20 00:02:52.972972972,Summer,None,0.87
2024-04-20 04:02:09.729729730,Winter,Valentine's Day,1.41
