Date,Season,Holiday,SalesTrend
2024-04-20 08:01:26.486486486,Spring,Christmas,1.04
2024-04-20 12:00:43.243243242,Summer,Valentine's Day,1.96
2024-04-20 16:00:00.000000000,Fall,Thanksgiving,1.04
2024-04-20 19:59:16.756756756,Fall,Valentine's Day,1.86
2024-04-20 23:58:33.513513512,Summer,Cyber Monday,1.92
2024-04-21 03:57:50.270270270,Fall,Black Friday,1.82
2024-04-21 07:57:07.027027026,Winter,Valentine's Day,1.14
2024-04-21 11:56:23.783783784,Winter,None,0.9
2024-04-21 15:55:40.540540540,Winter,Black Friday,1.8
2024-04-21 19:54:57.297297296,Winter,Thanksgiving,0.93
2024-04-21 23:54:14.054054054,Summer,Christmas,1.83
2024-04-22 03:53:30.810810810,Summer,None,0.88
2024-04-22 07:52:47.567567566,Winter,Valentine's Day,1.1
2024-04-22 11:52:04.324324324,Fall,Christmas,1.71
2024-04-22 15:51:21.081081080,Fall,Valentine's Day,0.8
2024-04-22 19:50:37.837837838,Fall,Cyber Monday,1.64
2024-04-22 23:49:54.594594594,Fall,None,1.15
2024-04-23 03:49:11.351351350,Spring,Black Friday,1.56
2024-04-23 07:48:28.108108108,Summer,Thanksgiving,1.47
2024-04-23 11:47:44.864864864,Summer,Thanksgiving,1.31
2024-04-23 15:47:01.621621622,Spring,Valentine's Day,1.0
2024-04-23 19:46:18.378378378,Fall,Thanksgiving,1.64
2024-04-23 23:45:35.135135134,Summer,Black Friday,0.93
2024-04-24 03:44:51.891891892,Fall,Cyber Monday,1.75
2024-04-24 07:44:08.648648648,Summer,Cyber Monday,1.01
2024-04-24 11:43:25.405405404,Spring,Thanksgiving,1.9
2024-04-24 15:42:42.162162162,Fall,Cyber Monday,0.82
2024-04-24 19:41:58.918918918,Spring,Black Friday,1.5
2024-04-24 23:41:15.675675676,Spring,Cyber Monday,1.55
2024-04-25 03:40:32.432432432,Summer,Cyber Monday,1.5
2024-04-25 07:39:49.189189188,Summer,Cyber Monday,1.4
2024-04-25 11:39:05.945945946,Spring,Black Friday,1.39
2024-04-25 15:38:22.702702702,Summer,Thanksgiving,1.37
2024-04-25 19:37:39.459459458,Summer,Black Friday,1.62
2024-04-25 23:36:56.216216216,Fall,Thanksgiving,1.83
2024-04-26 03:36:12.972972972,Fall,Valentine's Day,1.45
2024-04-26 07:35:29.729729730,Fall,Black Friday,0.96
2024-04-26 11:34:46.486486486,Winter,Valentine's Day,1.68
2024-04-26 15:34:03.243243242,Fall,Christmas,1.45
2024-04-26 19:33:20.000000000,Spring,Black Friday,1.78
2024-04-26 23:32:36.756756756,Fall,Thanksgiving,1.8
2024-04-27 03:31:53.513513512,Spring,Christmas,1.7
2024-04-27 07:31:10.270270270,Winter,Valentine's Day,1.89
2024-04-27 11:30:27.027027026,Summer,Valentine's Day,1.12
2024-04-27 15:29:43.783783784,Winter,Valentine's Day,1.88
2024-04-27 19:29:00.540540540,Summer,Black Friday,1.16
2024-04-27 23:28:17.297297296,Spring,None,1.16
2024-04-28 03:27:34.054054054,Winter,Cyber Monday,1.6
2024-04-28 07:26:50.810810810,Winter,None,0.98
2024-04-28 11:26:07.567567566,Spring,None,1.14
2024-04-28 15:25:24.324324324,Fall,Cyber Monday,0.9
2024-04-28 19:24:41.081081080,Spring,Thanksgiving,1.05
2024-04-28 23:23:57.837837838,Fall,Black Friday,1.22
2024-04-29 03:23:14.594594594,Fall,Cyber Monday,1.72
2024-04-29 07:22:31.351351350,Winter,Thanksgiving,1.35
2024-04-29 11:21:48.108108108,Fall,None,1.17
2024-04-29 15:21:04.864864864,Spring,Valentine's Day,1.4
2024-04-29 19:20:21.621621620,Summer,None,1.08
2024-04-29 23:19:38.378378378,Spring,None,1.18
2024-04-30 03:18:55.135135134,Summer,None,1.06
2024-04-30 07:18:11.891891892,Summer,None,0.96
2024-04-30 11:17:28.648648648,Spring,Valentine's Day,1.57
2024-04-30 15:16:45.405405404,Summer,Cyber Monday,1.27
2024-04-30 19:16:02.162162162,Fall,Christmas,1.78
2024-04-30 23:15:18.918918918,Winter,Black Friday,1.26
2024-05-01 03:14:35.675675676,Fall,Cyber Monday,1.69
2024-05-01 07:13:52.432432432,Spring,None,1.19
2024-05-01 11:13:09.189189188,Winter,Thanksgiving,1.87
2024-05-01 15:12:25.945945946,Summer,Thanksgiving,1.44
2024-05-01 19:11:42.702702702,Spring,Black Friday,1.94
2024-05-01 23:10:59.459459458,Fall,Cyber Monday,1.59
2024-05-02 03:10:16.216216216,Fall,Black Friday,1.33
2024-05-02 07:09:32.972972972,Spring,Black Friday,1.38
2024-05-02 11:08:49.729729730,Summer,Christmas,1.48
2024-05-02 15:08:06.486486486,Spring,Valentine's Day,1.4
2024-05-02 19:07:23.243243242,Spring,Valentine's Day,1.82
2024-05-02 23:06:40.000000000,Spring,Thanksgiving,1.32
2024-05-03 03:05:56.756756756,Spring,Cyber Monday,1.39
2024-05-03 07:05:13.513513512,Spring,Valentine's Day,1.11
2024-05-03 11:04:30.270270270,Fall,None,0.9
2024-05-03 15:03:47.027027026,Fall,Thanksgiving,1.3
2024-05-03 19:03:03.783783784,Spring,None,1.08
2024-05-03 23:02:20.540540540,Fall,Christmas,1.51
2024-05-04 03:01:37.297297296,Summer,None,0.81
2024-05-04 07:00:54.054054054,Summer,Valentine's Day,1.61
2024-05-04 11:00:10.810810810,Spring,Black Friday,1.41
2024-05-04 14:59:27.567567566,Summer,Black Friday,1.91
2024-05-04 18:58:44.324324324,Summer,Valentine's Day,1.12
2024-05-04 22:58:01.081081080,Winter,Christmas,1.12
2024-05-05 02:57:17.837837838,Fall,Christmas,1.79
2024-05-05 06:56:34.594594594,Winter,Thanksgiving,0.86
2024-05-05 10:55:51.351351350,Spring,Thanksgiving,1.69
2024-05-05 14:55:08.108108108,Fall,Black Friday,1.04
2024-05-05 18:54:24.864864864,Winter,None,0.82
2024-05-05 22:53:41.621621620,Spring,Thanksgiving,1.42
2024-05-06 02:52:58.378378378,Fall,Black Friday,0.8
2024-05-06 06:52:15.135135134,Summer,Thanksgiving,1.77
2024-05-06 10:51:31.891891892,Fall,None,0.81
2024-05-06 14:50:48.648648648,Spring,Valentine's Day,1.18
2024-05-06 18:50:05.405405404,Winter,Valentine's Day,1.24
2024-05-06 22:49:22.162162162,Summer,Thanksgiving,1.46
2024-05-07 02:48:38.918918918,Spring,None,1.14
2024-05-07 06:47:55.675675674,Summer,Cyber Monday,1.88
2024-05-07 10:47:12.432432432,Fall,Christmas,1.35
2024-05-07 14:46:29.189189188,Summer,Christmas,1.52
2024-05-07 18:45:45.945945946,Summer,Black Friday,1.04
2024-05-07 22:45:02.702702702,Spring,Valentine's Day,1.26
2024-05-08 02:44:19.459459458,Fall,None,1.0
2024-05-08 06:43:36.216216216,Fall,None,0.8
2024-05-08 10:42:52.972972972,Spring,None,1.15
2024-05-08 14:42:09.729729730,Summer,Thanksgiving,1.57
2024-05-08 18:41:26.486486486,Fall,Valentine's Day,1.14
2024-05-08 22:40:43.243243242,Fall,Black Friday,1.6
2024-05-09 02:40:00.000000000,Winter,Black Friday,1.43
2024-05-09 06:39:16.756756756,Summer,Christmas,0.92
2024-05-09 10:38:33.513513512,Spring,Black Friday,1.66
2024-05-09 14:37:50.270270270,Winter,Valentine's Day,1.4
2024-05-09 18:37:07.027027026,Summer,Black Friday,1.23
2024-05-09 22:36:23.783783784,Summer,Christmas,1.06
2024-05-10 02:35:40.540540540,Winter,None,1.16
2024-05-10 06:34:57.297297296,Summer,Valentine's Day,1.49
2024-05-10 10:34:14.054054054,Summer,None,1.19
2024-05-10 14:33:30.810810810,Winter,Christmas,0.92
2024-05-10 18:32:47.567567566,Spring,Thanksgiving,1.83
2024-05-10 22:32:04.324324324,Spring,Valentine's Day,1.64
2024-05-11 02:31:21.081081080,Summer,Black Friday,1.54
2024-05-11 06:30:37.837837838,Spring,Thanksgiving,1.42
2024-05-11 10:29:54.594594594,Summer,Black Friday,1.01
2024-05-11 14:29:11.351351350,Winter,Valentine's Day,0.93
2024-05-11 18:28:28.108108108,Summer,Black Friday,1.91
2024-05-11 22:27:44.864864864,Fall,Cyber Monday,2.0
2024-05-12 02:27:01.621621620,Fall,Christmas,1.11
2024-05-12 06:26:18.378378378,Spring,Valentine's Day,1.84
2024-05-12 10:25:35.135135134,Summer,Thanksgiving,1.57
2024-05-12 14:24:51.891891892,Summer,Cyber Monday,1.47
2024-05-12 18:24:08.648648648,Spring,Black Friday,1.65
2024-05-12 22:23:25.405405404,Spring,Cyber Monday,1.69
2024-05-13 02:22:42.162162162,Spring,Valentine's Day,0.88
2024-05-13 06:21:58.918918918,Fall,None,1.18
2024-05-13 10:21:15.675675674,Fall,Valentine's Day,1.22
2024-05-13 14:20:32.432432432,Spring,Cyber Monday,1.38
2024-05-13 18:19:49.189189188,Winter,Cyber Monday,0.82
2024-05-13 22:19:05.945945946,Spring,Cyber Monday,1.72
2024-05-14 02:18:22.702702702,Fall,Cyber Monday,1.12
2024-05-14 06:17:39.459459458,Summer,Black Friday,1.6
2024-05-14 10:16:56.216216216,Summer,Black Friday,0.91
2024-05-14 14:16:12.972972972,Fall,Valentine's Day,1.12
2024-05-14 18:15:29.729729730,Winter,Thanksgiving,1.36
2024-05-14 22:14:46.486486486,Winter,Valentine's Day,0.98
2024-05-15 02:14:03.243243242,Spring,Thanksgiving,1.47
2024-05-15 06:13:20.000000000,Fall,Black Friday,1.99
2024-05-15 10:12:36.756756756,Spring,Cyber Monday,1.41
2024-05-15 14:11:53.513513512,Summer,Valentine's Day,1.96
2024-05-15 18:11:10.270270270,Fall,Christmas,1.62
2024-05-15 22:10:27.027027026,Summer,None,0.86
2024-05-16 02:09:43.783783784,Spring,Thanksgiving,1.54
2024-05-16 06:09:00.540540540,Spring,Cyber Monday,1.17
2024-05-16 10:08:17.297297296,Winter,None,1.15
2024-05-16 14:07:34.054054054,Fall,Black Friday,1.04
2024-05-16 18:06:50.810810810,Spring,Christmas,0.9
2024-05-16 22:06:07.567567566,Fall,Christmas,1.78
2024-05-17 02:05:24.324324324,Fall,Thanksgiving,0.97
2024-05-17 06:04:41.081081080,Fall,None,0.8
2024-05-17 10:03:57.837837838,Summer,Valentine's Day,1.08
2024-05-17 14:03:14.594594594,Summer,Thanksgiving,1.77
2024-05-17 18:02:31.351351350,Spring,None,0.82
2024-05-17 22:01:48.108108108,Winter,None,1.16
2024-05-18 02:01:04.864864864,Winter,Valentine's Day,1.23
2024-05-18 06:00:21.621621620,Winter,Christmas,1.21
2024-05-18 09:59:38.378378378,Spring,Cyber Monday,1.21
2024-05-18 13:58:55.135135134,Summer,Black Friday,1.83
2024-05-18 17:58:11.891891892,Spring,None,1.1
2024-05-18 21:57:28.648648648,Winter,Valentine's Day,1.14
2024-05-19 01:56:45.405405404,Fall,Christmas,1.21
2024-05-19 05:56:02.162162162,Fall,Christmas,1.11
2024-05-19 09:55:18.918918918,Fall,Thanksgiving,1.1
2024-05-19 13:54:35.675675674,Fall,Thanksgiving,1.54
2024-05-19 17:53:52.432432432,Winter,None,1.18
2024-05-19 21:53:09.189189188,Summer,Black Friday,1.58
2024-05-20 01:52:25.945945946,Spring,Valentine's Day,1.19
2024-05-20 05:51:42.702702702,Fall,Valentine's Day,1.6
2024-05-20 09:50:59.459459458,Spring,Christmas,1.02
2024-05-20 13:50:16.216216216,Winter,Cyber Monday,1.76
2024-05-20 17:49:32.972972972,Fall,None,1.05
2024-05-20 21:48:49.729729728,Fall,None,1.07
2024-05-21 01:48:06.486486486,Spring,None,0.81
2024-05-21 05:47:23.243243242,Fall,Black Friday,0.92
2024-05-21 09:46:40.000000000,Summer,Christmas,1.4
2024-05-21 13:45:56.756756756,Fall,Thanksgiving,1.53
2024-05-21 17:45:13.513513512,Fall,Valentine's Day,1.45
2024-05-21 21:44:30.270270270,Spring,None,0.91
2024-05-22 01:43:47.027027026,Summer,Cyber Monday,1.86
2024-05-22 05:43:03.783783784,Summer,Christmas,1.12
2024-05-22 09:42:20.540540540,Spring,Thanksgiving,1.15
2024-05-22 13:41:37.297297296,Winter,Christmas,0.99
2024-05-22 17:40:54.054054054,Winter,Christmas,1.05
2024-05-22 21:40:10.810810810,Summer,Valentine's Day,1.63
2024-05-23 01:39:27.567567566,Fall,Cyber Monday,1.5
2024-05-23 05:38:44.324324324,Summer,Black Friday,0.99
2024-05-23 09:38:01.081081080,Winter,Black Friday,1.44
2024-05-23 13:37:17.837837838,Summer,Christmas,1.69
2024-05-23 17:36:34.594594594,Spring,Black Friday,1.96
2024-05-23 21:35:51.351351350,Summer,Christmas,1.39
2024-05-24 01:35:08.108108108,Fall,Black Friday,0.93
2024-05-24 05:34:24.864864864,Summer,Black Friday,1.65
2024-05-24 09:33:41.621621620,Spring,Christmas,1.22
2024-05-24 13:32:58.378378378,Spring,Valentine's Day,1.73
2024-05-24 17:32:15.135135134,Summer,None,1.19
2024-05-24 21:31:31.891891892,Fall,Cyber Monday,1.22
2024-05-25 01:30:48.648648648,Winter,Christmas,1.2
2024-05-25 05:30:05.405405404,Fall,Cyber Monday,1.55
2024-05-25 09:29:22.162162162,Fall,Black Friday,0.93
2024-05-25 13:28:38.918918918,Fall,Thanksgiving,1.34
2024-05-25 17:27:55.675675674,Winter,Black Friday,1.28
2024-05-25 21:27:12.432432432,Spring,Black Friday,1.22
2024-05-26 01:26:29.189189188,Winter,Black Friday,1.27
2024-05-26 05:25:45.945945946,Summer,None,0.89
2024-05-26 09:25:02.702702702,Fall,Black Friday,1.1
2024-05-26 13:24:19.459459458,Summer,None,1.18
2024-05-26 17:23:36.216216216,Summer,Valentine's Day,1.93
2024-05-26 21:22:52.972972972,Winter,None,0.92
2024-05-27 01:22:09.729729728,Spring,None,1.2
2024-05-27 05:21:26.486486486,Winter,None,1.14
2024-05-27 09:20:43.243243242,Summer,None,1.05
2024-05-27 13:20:00.000000000,Fall,Christmas,0.89
2024-05-27 17:19:16.756756756,Fall,Valentine's Day,1.88
2024-05-27 21:18:33.513513512,Winter,Christmas,0.87
2024-05-28 01:17:50.270270270,Fall,None,0.89
2024-05-28 05:17:07.027027026,Winter,Black Friday,1.46
2024-05-28 09:16:23.783783782,Fall,Valentine's Day,1.27
2024-05-28 13:15:40.540540540,Fall,None,1.16
2024-05-28 17:14:57.297297296,Spring,Black Friday,1.49
2024-05-28 21:14:14.054054054,Winter,Thanksgiving,1.1
2024-05-29 01:13:30.810810810,Spring,Black Friday,1.53
2024-05-29 05:12:47.567567566,Summer,Cyber Monday,0.87
2024-05-29 09:12:04.324324324,Fall,Cyber Monday,0.92
2024-05-29 13:11:21.081081080,Winter,Black Friday,1.1
2024-05-29 17:10:37.837837838,Summer,None,1.17
2024-05-29 21:09:54.594594594,Fall,Christmas,0.81
2024-05-30 01:09:11.351351350,Fall,Valentine's Day,1.98
2024-05-30 05:08:28.108108108,Summer,Valentine's Day,0.95
2024-05-30 09:07:44.864864864,Summer,Cyber Monday,1.82
2024-05-30 13:07:01.621621620,Spring,Black Friday,1.87
2024-05-30 17:06:18.378378378,Summer,Christmas,1.39
2024-05-30 21:05:35.135135134,Summer,Cyber Monday,1.32
2024-05-31 01:04:51.891891892,Winter,Black Friday,1.7
2024-05-31 05:04:08.648648648,Winter,Thanksgiving,1.15
2024-05-31 09:03:25.405405404,Winter,None,1.04
2024-05-31 13:02:42.162162162,Spring,None,1.02
2024-05-31 17:01:58.918918918,Summer,Black Friday,0.99
2024-05-31 21:01:15.675675674,Fall,Cyber Monday,1.85
2024-06-01 01:00:32.432432432,Fall,Cyber Monday,1.58
2024-06-01 04:59:49.189189188,Winter,Thanksgiving,0.87
2024-06-01 08:59:05.945945946,Spring,Valentine's Day,1.62
2024-06-01 12:58:22.702702702,Winter,Black Friday,1.58
2024-06-01 16:57:39.459459458,Summer,Christmas,1.49
2024-06-01 20:56:56.216216216,Summer,Thanksgiving,0.98
2024-06-02 00:56:12.972972972,Summer,Valentine's Day,1.35
2024-06-02 04:55:29.729729728,Winter,Thanksgiving,1.35
2024-06-02 08:54:46.486486486,Winter,Christmas,1.97
2024-06-02 12:54:03.243243242,Spring,Black Friday,1.51
2024-06-02 16:53:20.000000000,Spring,Christmas,1.59
2024-06-02 20:52:36.756756756,Fall,Cyber Monday,1.07
2024-06-03 00:51:53.513513512,Summer,Black Friday,1.25
2024-06-03 04:51:10.270270270,Summer,Black Friday,1.7
2024-06-03 08:50:27.027027026,Winter,Christmas,1.67
2024-06-03 12:49:43.783783782,Winter,Cyber Monday,1.55
2024-06-03 16:49:00.540540540,Winter,Cyber Monday,1.38
2024-06-03 20:48:17.297297296,Summer,None,1.11
2024-06-04 00:47:34.054054054,Fall,Thanksgiving,1.14
2024-06-04 04:46:50.810810810,Winter,Black Friday,1.8
2024-06-04 08:46:07.567567566,Fall,Valentine's Day,1.08
2024-06-04 12:45:24.324324324,Winter,Cyber Monday,0.93
2024-06-04 16:44:41.081081080,Spring,Black Friday,1.15
2024-06-04 20:43:57.837837836,Fall,None,0.99
2024-06-05 00:43:14.594594594,Fall,Black Friday,1.03
2024-06-05 04:42:31.351351350,Fall,Cyber Monday,1.34
2024-06-05 08:41:48.108108108,Winter,Thanksgiving,0.96
2024-06-05 12:41:04.864864864,Fall,Black Friday,1.55
2024-06-05 16:40:21.621621620,Fall,None,0.85
2024-06-05 20:39:38.378378378,Winter,Christmas,1.02
2024-06-06 00:38:55.135135134,Summer,Christmas,1.38
2024-06-06 04:38:11.891891892,Winter,Cyber Monday,1.89
2024-06-06 08:37:28.648648648,Spring,Valentine's Day,1.29
2024-06-06 12:36:45.405405404,Fall,Christmas,1.54
2024-06-06 16:36:02.162162162,Summer,None,0.84
2024-06-06 20:35:18.918918918,Winter,Valentine's Day,1.56
2024-06-07 00:34:35.675675674,Spring,Christmas,0.87
2024-06-07 04:33:52.432432432,Spring,Christmas,1.79
2024-06-07 08:33:09.189189188,Winter,Christmas,1.78
2024-06-07 12:32:25.945945946,Spring,Thanksgiving,0.94
2024-06-07 16:31:42.702702702,Fall,Christmas,1.72
2024-06-07 20:30:59.459459458,Spring,Christmas,1.38
2024-06-08 00:30:16.216216216,Summer,Valentine's Day,0.97
2024-06-08 04:29:32.972972972,Winter,Thanksgiving,1.87
2024-06-08 08:28:49.729729728,Fall,Valentine's Day,1.52
2024-06-08 12:28:06.486486486,Fall,Cyber Monday,1.23
2024-06-08 16:27:23.243243242,Winter,Valentine's Day,1.63
2024-06-08 20:26:40.000000000,Summer,None,0.85
2024-06-09 00:25:56.756756756,Spring,None,1.18
2024-06-09 04:25:13.513513512,Spring,Valentine's Day,1.05
2024-06-09 08:24:30.270270270,Fall,Thanksgiving,1.18
2024-06-09 12:23:47.027027026,Spring,None,1.0
2024-06-09 16:23:03.783783782,Spring,None,1.01
2024-06-09 20:22:20.540540540,Spring,Cyber Monday,1.57
2024-06-10 00:21:37.297297296,Spring,Valentine's Day,1.55
2024-06-10 04:20:54.054054054,Fall,None,0.93
2024-06-10 08:20:10.810810810,Fall,Thanksgiving,0.95
2024-06-10 12:19:27.567567566,Spring,Thanksgiving,1.77
2024-06-10 16:18:44.324324324,Winter,Thanksgiving,1.17
2024-06-10 20:18:01.081081080,Spring,None,1.08
2024-06-11 00:17:17.837837836,Winter,Valentine's Day,0.97
2024-06-11 04:16:34.594594594,Summer,Valentine's Day,1.92
2024-06-11 08:15:51.351351350,Fall,Black Friday,1.49
2024-06-11 12:15:08.108108108,Summer,None,1.15
2024-06-11 16:14:24.864864864,Spring,None,0.98
2024-06-11 20:13:41.621621620,Fall,Christmas,0.98
2024-06-12 00:12:58.378378378,Winter,Black Friday,1.26
2024-06-12 04:12:15.135135134,Winter,Thanksgiving,1.62
2024-06-12 08:11:31.891891892,Spring,Black Friday,1.63
2024-06-12 12:10:48.648648648,Winter,None,1.05
2024-06-12 16:10:05.405405404,Spring,None,1.11
2024-06-12 20:09:22.162162162,Summer,Black Friday,1.76
2024-06-13 00:08:38.918918918,Spring,Valentine's Day,1.09
2024-06-13 04:07:55.675675674,Fall,Christmas,0.9
2024-06-13 08:07:12.432432432,Fall,Thanksgiving,1.36
2024-06-13 12:06:29.189189188,Spring,Christmas,0.89
2024-06-13 16:05:45.945945946,Fall,Christmas,1.32
2024-06-13 20:05:02.702702702,Fall,Christmas,1.26
2024-06-14 00:04:19.459459458,Fall,Christmas,1.35
2024-06-14 04:03:36.216216216,Winter,Cyber Monday,1.17
2024-06-14 08:02:52.972972972,Summer,Thanksgiving,1.13
2024-06-14 12:02:09.729729728,Winter,Cyber Monday,0.84
2024-06-14 16:01:26.486486486,Fall,Thanksgiving,1.35
2024-06-14 20:00:43.243243242,Summer,Christmas,0.87
2024-06-15 00:00:00.000000000,Summer,Valentine's Day,0.86
